id_img,label
27329,sad
27405,fear
27465,neutral
2747,happy
2750,sad
2753,neutral
27533,happy
27594,angry
27597,sad
2761,neutral
27642,sad
27646,happy
27650,sad
27683,neutral
27692,neutral
27752,sad
27767,sad
27864,neutral
2792,neutral
27985,neutral
27995,happy
28005,neutral
28007,happy
28014,happy
28025,neutral
28084,sad
28153,happy
28235,sad
28251,neutral
28269,happy
28278,happy
2829,neutral
28298,fear
28359,sad
28471,neutral
28478,neutral
28480,neutral
28493,fear
28499,sad
28507,fear
28517,happy
28531,sad
28535,happy
28539,sad
28546,sad
28549,neutral
28642,happy
28681,neutral
2871,sad
28723,neutral
28769,neutral
28782,happy
28836,angry
28842,neutral
28846,happy
28854,fear
28951,neutral
29009,sad
2901,happy
29099,sad
29129,neutral
2914,sad
29216,fear
29246,happy
29256,sad
29311,sad
29324,sad
29388,neutral
29403,happy
29428,fear
29438,happy
29484,fear
29500,sad
29505,neutral
29525,happy
2953,angry
29556,sad
29559,sad
2957,neutral
29608,fear
29609,sad
2962,sad
29637,neutral
29664,sad
29694,neutral
29758,fear
2978,neutral
29794,neutral
2984,neutral
29840,sad
29848,neutral
29893,neutral
29916,fear
29921,fear
29944,neutral
2995,fear
2998,fear
30053,sad
30121,sad
30167,happy
30197,sad
30220,sad
30345,neutral
30346,neutral
30371,sad
30374,fear
30422,fear
3050,sad
3051,neutral
30530,fear
30543,sad
30546,sad
30581,neutral
30713,neutral
30786,angry
30850,neutral
30976,sad
31057,neutral
31123,sad
31132,sad
31139,fear
3115,neutral
31164,sad
31189,neutral
3123,fear
31240,fear
31257,neutral
31263,neutral
31307,angry
31332,sad
31347,neutral
31371,neutral
31373,neutral
31478,neutral
31483,angry
31486,sad
31546,angry
31561,neutral
31591,neutral
31713,angry
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,sad
31997,sad
3204,neutral
32071,neutral
32081,fear
3221,fear
32216,sad
32321,neutral
32330,angry
32355,happy
32360,sad
32371,neutral
32391,neutral
32443,neutral
32445,happy
32467,neutral
3247,sad
32479,neutral
32508,sad
32516,neutral
32547,fear
32587,sad
32605,fear
32636,sad
32671,angry
32683,happy
32730,neutral
3276,happy
32778,happy
32782,neutral
32792,sad
32817,neutral
32855,neutral
32870,neutral
32905,sad
32914,happy
32935,happy
32939,sad
32965,happy
32972,sad
32978,sad
33005,happy
33013,fear
33022,neutral
33031,happy
33049,neutral
33052,happy
33100,neutral
33124,sad
33159,sad
33182,angry
33219,fear
33243,angry
33255,fear
33317,sad
33346,sad
33381,happy
33399,sad
33452,neutral
33468,sad
33471,neutral
33514,neutral
33526,neutral
33609,sad
33642,neutral
33699,sad
33710,fear
3375,neutral
33785,happy
33794,sad
33813,happy
33819,angry
33856,neutral
33858,neutral
33863,neutral
33865,fear
33870,neutral
33880,neutral
33894,sad
3395,neutral
33965,neutral
33999,happy
34037,neutral
3404,neutral
34059,sad
34088,sad
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,neutral
34279,neutral
34308,neutral
34324,neutral
34335,neutral
34513,sad
34526,neutral
34530,sad
34539,neutral
34555,sad
34598,neutral
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,fear
34875,neutral
34920,happy
34979,neutral
3502,sad
35034,angry
35075,sad
35108,neutral
35129,neutral
35183,neutral
35216,fear
35229,fear
35241,neutral
35255,neutral
35267,angry
35332,angry
3535,sad
35356,neutral
3537,angry
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,sad
35657,neutral
3566,neutral
35704,sad
3575,angry
35754,happy
35755,fear
35764,happy
35775,fear
35802,angry
35852,fear
3600,neutral
3610,sad
3700,neutral
3729,sad
3792,fear
3795,sad
3899,neutral
3909,neutral
3929,fear
3932,angry
3953,fear
3986,neutral
405,neutral
4062,neutral
4124,sad
4137,sad
4194,sad
4223,neutral
4242,fear
4314,angry
4328,neutral
4339,neutral
4372,happy
4380,fear
4394,happy
44,fear
4443,neutral
4449,neutral
449,fear
4552,sad
4553,happy
4563,neutral
4573,neutral
4574,neutral
4672,sad
4748,sad
4752,fear
4770,neutral
4777,fear
4802,neutral
4825,happy
4829,sad
4868,neutral
4870,sad
4883,neutral
4888,angry
4935,happy
4953,angry
4998,sad
5046,neutral
5053,sad
5073,neutral
508,neutral
5087,happy
5110,angry
5116,sad
5170,neutral
5186,neutral
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,sad
5385,sad
541,neutral
542,neutral
5444,happy
5446,sad
5449,neutral
547,neutral
551,sad
5527,sad
5536,neutral
5549,neutral
5561,fear
5591,angry
5651,neutral
5687,neutral
5695,neutral
5708,neutral
5713,happy
5715,neutral
5724,neutral
5748,sad
5749,neutral
5784,neutral
5792,sad
5811,fear
5831,angry
584,sad
5853,sad
5865,happy
5912,fear
5931,sad
5953,fear
596,sad
5976,sad
5984,neutral
60,neutral
601,sad
6078,sad
6103,happy
615,sad
6158,neutral
6180,sad
6193,sad
6236,fear
6343,fear
6351,fear
6388,neutral
6397,happy
6412,sad
644,neutral
649,neutral
6502,neutral
651,sad
6527,sad
6599,neutral
662,neutral
6664,neutral
6710,sad
673,neutral
6813,neutral
6836,sad
6842,sad
6869,angry
6891,sad
6934,sad
7008,sad
7009,neutral
7077,neutral
7092,neutral
7110,fear
7131,neutral
7198,sad
7220,angry
7239,fear
7254,neutral
7273,angry
7274,sad
7348,fear
7361,sad
7376,fear
7398,neutral
7462,fear
7466,neutral
7490,sad
7551,sad
7571,neutral
7588,sad
7599,neutral
7630,neutral
766,sad
767,fear
7717,sad
7755,sad
7765,sad
7772,neutral
7773,neutral
7788,angry
7823,sad
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,angry
8076,neutral
8083,fear
8105,neutral
8141,neutral
8179,neutral
8211,neutral
8216,angry
8233,neutral
8247,neutral
8262,happy
8264,sad
8280,sad
8295,sad
8347,sad
8352,sad
8373,sad
838,neutral
8389,sad
8392,sad
841,neutral
8410,happy
8471,sad
8483,sad
8498,neutral
8516,fear
8536,fear
855,sad
8599,neutral
8687,neutral
8694,fear
8724,fear
8763,fear
8768,happy
8782,sad
8788,sad
8802,happy
8842,sad
8862,fear
8863,fear
8868,neutral
8880,happy
891,sad
8919,sad
8946,neutral
8976,neutral
8980,fear
9011,neutral
9016,neutral
9046,neutral
9050,sad
9069,sad
9099,neutral
9128,sad
913,angry
9149,sad
917,sad
9170,neutral
9209,sad
9221,happy
9235,neutral
9252,neutral
9273,happy
9276,sad
9288,sad
9292,neutral
9324,happy
9335,neutral
9355,sad
9356,sad
9360,sad
9381,sad
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,happy
9477,neutral
9507,neutral
9543,neutral
9611,fear
9701,fear
9712,neutral
9718,happy
9773,neutral
9803,sad
9838,sad
9867,neutral
9874,neutral
9936,sad
9975,neutral
9982,happy
9993,neutral
10004,angry
1003,neutral
10031,neutral
10073,fear
10114,fear
10116,fear
10171,fear
10172,fear
10176,fear
1022,fear
10252,sad
1026,sad
10339,sad
10352,sad
10375,happy
10383,sad
10386,happy
10423,sad
10425,sad
10455,sad
10561,fear
10607,sad
10620,sad
10655,neutral
10686,neutral
10694,fear
10713,sad
10769,happy
1078,angry
10871,sad
10881,sad
10919,fear
11025,sad
11026,fear
11031,sad
11100,neutral
11138,fear
11140,fear
11163,fear
11192,sad
11209,sad
11234,neutral
11241,sad
11264,happy
11280,sad
11284,neutral
11295,angry
11316,neutral
11346,sad
11398,sad
1148,sad
115,sad
11523,sad
1156,fear
11581,sad
11582,neutral
11601,sad
11626,happy
11640,happy
11662,sad
11722,happy
1173,happy
11746,sad
11790,sad
11794,sad
11836,happy
11867,sad
11876,sad
11880,neutral
11891,sad
11909,angry
11966,sad
11978,fear
1198,sad
12040,neutral
12074,sad
12092,angry
12113,sad
12119,fear
12190,sad
12246,sad
12267,sad
12318,fear
12364,neutral
12498,sad
12512,sad
12524,happy
12547,sad
12591,sad
12594,fear
12621,sad
1264,sad
12648,neutral
12659,fear
12661,sad
12702,sad
12758,fear
12791,neutral
12818,fear
12827,sad
12899,sad
12958,sad
1298,neutral
13000,fear
13027,sad
13051,sad
13091,sad
13150,fear
13162,fear
13180,sad
13187,neutral
13293,sad
13296,sad
13339,sad
13380,sad
13421,neutral
13483,sad
13488,sad
13505,happy
13510,sad
1353,sad
13562,sad
13575,fear
13598,angry
13631,neutral
1364,happy
13666,fear
13714,fear
13726,sad
13793,sad
13801,angry
13812,fear
13852,sad
13870,sad
13888,happy
13907,happy
13940,fear
13979,happy
13983,neutral
14048,sad
14070,neutral
14106,angry
14122,fear
14127,fear
14136,sad
1420,sad
14208,fear
14226,angry
14250,happy
14346,sad
14384,sad
14388,sad
14459,angry
14464,angry
14472,sad
14474,sad
14484,fear
14494,sad
14505,sad
14522,sad
14524,angry
14561,angry
14572,angry
14574,sad
14578,sad
14682,happy
14696,fear
14729,angry
1482,neutral
14835,sad
14836,happy
15052,fear
15078,sad
15090,sad
15129,neutral
15145,sad
15167,fear
15169,angry
15192,angry
15208,sad
15289,sad
15294,fear
1536,happy
15365,angry
15373,sad
15436,sad
15447,sad
15462,fear
15468,neutral
15484,sad
1549,sad
15534,fear
15535,sad
15565,happy
15580,fear
15592,happy
1560,sad
15613,sad
15642,sad
15657,fear
15696,neutral
15697,sad
15795,sad
15867,neutral
15909,sad
15929,sad
16003,angry
16010,sad
16053,fear
16056,happy
16075,sad
16087,sad
16125,fear
16151,sad
16208,sad
16304,sad
16338,happy
16387,angry
16388,angry
16405,sad
16443,sad
1645,sad
16475,fear
16535,sad
16558,sad
16645,happy
16706,sad
16710,fear
16776,happy
1678,sad
16787,neutral
16798,sad
16821,sad
16837,neutral
16839,fear
16863,neutral
16895,sad
16938,sad
16962,neutral
16985,angry
17003,sad
17011,sad
17100,neutral
17128,sad
172,sad
17206,angry
17215,angry
17237,sad
17248,happy
17257,angry
17275,sad
17279,sad
17293,sad
17297,angry
17331,neutral
17341,fear
17363,sad
17426,sad
17432,sad
1751,neutral
17518,fear
17597,fear
17607,fear
17625,sad
17662,neutral
17666,neutral
17678,neutral
17713,sad
17717,angry
1772,neutral
17730,sad
17746,sad
17763,sad
17767,sad
17775,happy
1778,angry
17784,fear
17794,sad
17887,sad
17912,fear
18047,happy
18067,sad
18101,sad
18120,fear
18180,neutral
18193,sad
18260,sad
18270,angry
18300,neutral
18345,fear
18349,sad
18361,sad
18367,happy
18381,sad
18457,happy
18475,sad
1854,sad
18550,sad
18573,neutral
18610,fear
18732,sad
18734,sad
18842,neutral
18855,sad
18872,sad
18888,sad
18897,angry
1891,fear
18914,sad
18927,sad
1896,angry
18962,fear
19029,sad
19049,neutral
19082,fear
19084,sad
19095,sad
19145,neutral
19165,neutral
19179,fear
1926,sad
19274,neutral
19285,fear
19303,fear
1931,sad
19364,neutral
1937,fear
19384,angry
19422,sad
19461,sad
19470,fear
19486,fear
19531,sad
19535,sad
19578,sad
19607,fear
19663,happy
19674,neutral
1973,sad
19731,fear
19785,sad
19799,neutral
19861,sad
19864,neutral
19880,sad
19893,sad
19934,sad
19969,sad
19973,sad
19975,neutral
20,neutral
20072,sad
20073,sad
20104,fear
20171,sad
20192,sad
20193,neutral
20217,fear
20301,fear
20313,sad
2039,sad
20395,sad
20400,fear
20468,neutral
20469,angry
20511,neutral
20560,sad
20563,fear
20589,sad
20650,sad
20656,neutral
20667,angry
20750,sad
2084,sad
20908,neutral
2091,fear
20964,fear
20979,sad
21005,sad
21029,fear
21036,angry
21078,angry
21082,happy
21201,neutral
21221,fear
21249,angry
21275,happy
21282,neutral
21312,fear
21324,sad
21428,sad
21434,fear
21531,sad
21535,sad
21549,sad
2157,sad
21632,neutral
21666,sad
21681,sad
21715,fear
21720,sad
2176,sad
21766,sad
21769,sad
21968,neutral
21978,sad
21988,sad
22004,fear
22032,sad
22051,neutral
22067,neutral
22117,sad
22241,fear
22255,sad
22271,happy
22319,neutral
22335,fear
2238,sad
2239,sad
22390,sad
22416,neutral
22419,happy
22448,angry
22449,neutral
22452,sad
22521,sad
2256,sad
22602,sad
22619,sad
22631,sad
22651,fear
22690,sad
22704,neutral
22761,fear
22765,fear
22766,angry
2278,sad
22808,angry
22816,neutral
22937,neutral
22961,sad
22977,fear
22989,sad
23054,angry
23060,fear
231,sad
2312,happy
23220,sad
23297,neutral
23304,happy
23341,fear
23374,fear
23407,angry
23430,sad
23452,sad
23471,sad
23483,neutral
23507,sad
23542,sad
23549,angry
23562,angry
23584,sad
23601,sad
23654,sad
23658,neutral
2367,fear
23675,neutral
23700,sad
23715,sad
23748,sad
23760,fear
23764,sad
23779,sad
23781,sad
23792,neutral
23817,sad
23829,happy
23832,neutral
23853,sad
23884,neutral
23901,sad
23905,sad
23915,happy
23945,sad
23948,sad
23965,sad
23968,sad
23978,happy
23991,sad
24013,sad
24057,angry
24066,sad
24087,angry
2412,happy
24133,sad
24160,sad
24168,fear
24173,sad
2418,neutral
24183,sad
24217,sad
24239,neutral
24247,sad
2431,sad
24329,neutral
24363,sad
24384,neutral
24420,sad
24421,sad
24460,happy
24473,sad
2451,sad
24543,angry
24545,sad
24582,sad
24643,sad
24664,sad
24736,fear
2476,sad
2478,fear
2485,sad
24881,sad
24909,sad
24916,sad
2496,sad
2499,neutral
2502,fear
25025,neutral
25055,neutral
25087,fear
25117,fear
25126,sad
25211,neutral
25231,sad
25240,fear
25250,sad
25281,fear
2530,neutral
2533,sad
25330,sad
25348,sad
25351,sad
25356,fear
25379,sad
25381,sad
2539,happy
25410,sad
25412,sad
25425,sad
2546,fear
25510,sad
25529,sad
25576,sad
25582,sad
25597,neutral
25632,sad
25643,sad
2565,neutral
25819,neutral
25832,sad
25843,sad
25920,sad
25961,fear
25983,fear
25985,fear
26005,happy
26006,happy
26040,neutral
26079,sad
2615,sad
26198,happy
26249,neutral
26269,sad
26270,sad
26292,fear
26304,sad
26313,fear
26321,sad
2633,sad
26339,fear
26346,happy
2635,happy
26355,sad
26368,happy
26378,fear
26398,angry
26404,neutral
26443,happy
26484,happy
26501,sad
26543,neutral
26566,sad
26573,sad
26581,sad
26586,sad
26600,sad
26612,neutral
26670,sad
26675,sad
26683,fear
26702,sad
26747,sad
26772,sad
26834,sad
2690,happy
26959,fear
26970,sad
27005,sad
27027,sad
27035,sad
27052,fear
27117,fear
27124,neutral
27258,sad
27292,sad
27305,fear
27350,sad
27400,sad
27410,sad
27450,fear
27461,sad
27471,neutral
2748,sad
2751,sad
27518,neutral
27522,sad
27561,sad
27562,neutral
27576,sad
27585,sad
27588,sad
27629,fear
27681,fear
27694,sad
27719,neutral
27759,neutral
27776,sad
27788,neutral
27810,sad
2785,sad
27873,sad
2788,sad
27887,fear
27913,sad
27948,fear
27993,sad
28053,neutral
28073,sad
28091,sad
28100,happy
28137,sad
28143,sad
28171,sad
28230,sad
28252,neutral
28272,fear
28294,fear
28296,sad
28396,sad
28424,sad
28426,sad
28465,sad
28552,fear
28555,sad
28568,sad
28596,sad
28696,sad
28700,happy
28794,happy
28895,fear
28966,sad
2902,sad
29058,sad
29082,angry
29112,happy
29121,sad
29150,angry
29194,sad
29226,sad
29243,angry
29295,sad
29298,happy
29305,fear
29318,sad
29322,sad
2934,sad
29379,sad
29383,fear
2945,neutral
2950,sad
29529,neutral
29553,fear
29561,sad
29580,happy
29585,sad
29617,sad
29622,angry
29627,sad
29628,sad
29632,sad
29652,happy
29692,neutral
29703,sad
29756,fear
29757,sad
29792,sad
29819,angry
29835,neutral
29875,angry
29897,neutral
29936,sad
29937,happy
29941,neutral
29970,sad
29973,sad
29998,sad
30001,sad
30035,sad
30045,sad
30056,sad
3007,fear
30080,sad
30094,neutral
30104,sad
30118,fear
3012,fear
30144,neutral
30170,neutral
30181,sad
30219,fear
30251,fear
30274,sad
30289,fear
30292,sad
30326,sad
30331,sad
30358,sad
30377,sad
30410,neutral
30439,sad
30440,neutral
30462,sad
30541,neutral
30552,happy
3056,neutral
30565,fear
3059,fear
30611,sad
3075,fear
30763,neutral
30789,sad
30817,sad
30818,happy
30853,sad
30867,sad
3088,angry
3094,neutral
31009,neutral
31068,fear
31072,sad
31099,sad
31104,fear
31113,sad
31149,neutral
3118,sad
312,sad
31248,sad
31265,sad
31328,sad
31367,sad
3139,angry
31390,sad
31409,sad
31424,neutral
31506,fear
31510,fear
31527,sad
31534,sad
31634,sad
31643,happy
31653,fear
31663,neutral
31665,happy
31669,fear
3169,sad
31712,neutral
31720,fear
31836,sad
31857,fear
3187,sad
32005,sad
32029,fear
3206,happy
32139,fear
32175,sad
32183,sad
32189,sad
32202,sad
32268,neutral
32296,angry
32297,neutral
3235,neutral
32383,neutral
32394,sad
32422,sad
32565,sad
32580,happy
32582,sad
32613,happy
3263,sad
32711,sad
32744,sad
32768,sad
32814,sad
32818,angry
32836,happy
32843,sad
32859,happy
32861,fear
32898,happy
32903,sad
32911,sad
32932,sad
32982,sad
33089,sad
33152,sad
33213,neutral
33227,fear
33247,sad
33276,fear
33295,sad
33302,sad
33331,fear
33371,sad
33373,fear
33421,sad
33492,angry
33516,sad
33523,angry
33538,sad
33628,sad
33636,angry
33640,sad
33686,sad
33691,neutral
33693,fear
33736,sad
33747,neutral
3378,sad
33780,sad
33786,neutral
3382,sad
33820,sad
33936,neutral
33962,sad
33988,angry
3403,sad
34070,fear
34121,sad
34176,sad
34195,sad
34205,neutral
34242,sad
34250,sad
3433,neutral
34387,happy
34408,sad
34413,sad
34427,neutral
34477,neutral
34509,fear
34533,neutral
34605,fear
34610,sad
34629,fear
34633,angry
34679,sad
34694,sad
3477,happy
34788,sad
34798,fear
34799,sad
34820,sad
34827,neutral
34905,fear
34913,sad
34917,sad
3492,angry
34945,angry
34985,sad
34988,sad
34991,angry
350,sad
35030,fear
35039,sad
35043,sad
35058,happy
3506,sad
3508,sad
35116,sad
35131,sad
35148,sad
3518,sad
35192,sad
35214,happy
35297,sad
35318,fear
35375,sad
35386,sad
35411,sad
3546,fear
35528,fear
35567,sad
35605,neutral
35615,fear
35639,neutral
35691,sad
35737,happy
35768,fear
35812,sad
35873,angry
359,sad
3634,sad
3653,sad
3661,neutral
3731,neutral
3767,fear
3825,sad
3855,fear
3869,sad
3922,neutral
3951,sad
3972,neutral
3988,sad
4130,sad
4207,sad
422,sad
4233,fear
4274,fear
4381,fear
4389,sad
4412,neutral
4415,sad
4441,angry
4482,sad
4534,neutral
4572,sad
4594,happy
4596,happy
4615,neutral
4624,sad
4697,fear
4714,fear
4734,neutral
4736,fear
4764,sad
4771,sad
4811,sad
4860,sad
4940,fear
4951,angry
4958,fear
4987,fear
5004,sad
505,sad
5055,sad
5056,sad
5058,fear
5061,fear
5100,neutral
5101,fear
5107,happy
5147,angry
5166,fear
5177,sad
5224,sad
5229,fear
5374,fear
5435,sad
5466,angry
5560,sad
5629,neutral
5642,sad
5689,sad
5710,sad
580,sad
5836,fear
5910,fear
5995,angry
6025,sad
6033,sad
6109,sad
6137,happy
6149,sad
6187,happy
6215,sad
6265,happy
6304,sad
6312,sad
6353,sad
6400,sad
6449,sad
6459,neutral
6467,sad
6492,sad
6521,neutral
6529,sad
6551,sad
6557,neutral
6563,neutral
6645,sad
6660,sad
6720,neutral
6735,fear
6771,angry
680,fear
6833,sad
6860,sad
688,fear
6897,sad
6901,angry
6904,fear
6915,fear
6930,fear
6957,sad
6960,sad
6964,fear
70,sad
7030,happy
7037,sad
7039,sad
7119,angry
7121,neutral
7165,sad
7232,fear
7253,sad
7268,sad
7275,neutral
7287,sad
7301,happy
7337,fear
7371,neutral
7400,happy
7406,angry
7430,happy
7475,neutral
7502,fear
7536,neutral
7566,angry
7569,sad
761,fear
7618,sad
7623,sad
7675,angry
7679,sad
7724,happy
7776,fear
7806,happy
7848,sad
7877,sad
7878,sad
7943,sad
7962,fear
7963,angry
7976,fear
798,fear
800,neutral
8039,angry
8056,sad
8098,sad
8099,neutral
8102,sad
8146,fear
8164,sad
8197,sad
8203,fear
822,fear
8223,sad
8238,happy
8252,fear
8266,angry
8333,sad
8390,sad
8430,sad
8525,neutral
8580,sad
8614,fear
8639,sad
8659,sad
8702,fear
8718,fear
8738,sad
8761,sad
8814,neutral
8834,fear
8851,sad
8876,fear
8892,neutral
8925,sad
8953,sad
8955,sad
8958,happy
9006,fear
9028,sad
9066,sad
9073,sad
9082,sad
9087,fear
9119,neutral
9142,sad
9171,sad
9219,sad
922,sad
9238,angry
9267,sad
9327,neutral
9338,angry
9387,fear
9405,happy
9454,sad
9457,sad
9459,happy
9463,sad
9465,neutral
9498,sad
9508,sad
9548,sad
9689,happy
9693,sad
9713,neutral
9769,happy
977,sad
98,neutral
9841,fear
9864,sad
987,fear
9885,fear
9889,sad
9923,angry
10056,neutral
10097,neutral
10162,neutral
10185,fear
10246,neutral
10259,fear
10268,happy
10306,fear
1033,fear
10365,fear
10372,fear
10444,fear
10545,fear
10625,fear
10701,fear
10734,fear
10755,happy
10768,fear
10800,fear
10813,sad
10820,fear
10837,neutral
10866,fear
10909,fear
10931,angry
10950,fear
11000,fear
11043,fear
1107,fear
11126,fear
11139,fear
1118,fear
11302,fear
11414,fear
11418,fear
11429,fear
11451,fear
11466,fear
11589,happy
11670,fear
11721,fear
1176,fear
11786,happy
11848,fear
11865,sad
11902,fear
12086,angry
12107,fear
12131,happy
12134,fear
12312,fear
12320,happy
12338,sad
1239,sad
12463,fear
12470,fear
1249,neutral
12504,sad
12529,fear
12551,fear
12567,happy
12626,fear
12684,angry
12723,fear
12748,fear
12768,fear
12903,happy
12924,happy
12960,angry
12973,fear
13009,sad
13080,fear
13101,fear
13145,fear
13169,sad
13203,fear
13205,fear
13230,angry
13288,fear
13460,fear
13521,fear
13622,neutral
13684,fear
13740,fear
1376,neutral
13837,fear
13876,fear
14080,fear
14091,angry
14115,neutral
14305,fear
14331,fear
14375,fear
1449,happy
1457,fear
14647,fear
14691,fear
14697,fear
14798,fear
14914,fear
14927,fear
14968,fear
15008,fear
15034,fear
15037,fear
15047,fear
15101,fear
1515,fear
15179,fear
15238,fear
15244,fear
15263,neutral
15354,sad
15378,fear
15383,fear
15416,fear
15454,fear
15467,fear
15486,fear
15487,fear
15518,happy
15524,fear
15527,fear
15533,fear
15628,fear
15635,fear
15788,happy
15802,happy
1583,sad
15922,fear
15944,neutral
16110,happy
16133,fear
16172,fear
16229,fear
16237,fear
16280,angry
16396,fear
16415,sad
16441,fear
16507,fear
16530,fear
16646,fear
16666,fear
16721,fear
16756,happy
16774,sad
16829,happy
16886,fear
16901,happy
16947,fear
16959,fear
16980,fear
16995,happy
17016,fear
17019,sad
17027,fear
17044,fear
1710,fear
17137,fear
17148,fear
17157,sad
17161,happy
17177,fear
17205,sad
17245,neutral
17290,fear
17309,fear
1735,fear
17350,angry
17422,fear
17429,neutral
17433,fear
1750,fear
176,fear
17610,happy
1764,fear
17693,fear
17845,fear
17906,angry
17919,fear
17952,neutral
1800,fear
18026,fear
18038,fear
18132,fear
18198,fear
18285,fear
18313,fear
18393,sad
18436,neutral
18521,sad
18555,fear
18577,fear
18613,fear
18615,neutral
18619,fear
18631,fear
1864,fear
18678,fear
18706,fear
18742,neutral
18862,fear
18864,fear
19051,fear
1911,fear
1914,fear
19142,fear
19177,fear
19187,fear
19267,fear
19314,fear
19362,happy
19389,fear
19431,fear
1945,fear
1952,sad
19594,fear
19601,fear
19650,fear
19665,fear
19720,sad
19755,sad
19795,fear
1992,fear
19972,fear
20041,fear
20146,neutral
20148,fear
20162,fear
20167,fear
20262,fear
20293,angry
20369,fear
20373,fear
20387,fear
20407,happy
20467,fear
20573,happy
20584,fear
20594,happy
20664,neutral
20691,fear
20786,neutral
20855,sad
20882,fear
2090,fear
20935,sad
20947,happy
20967,fear
20989,fear
21044,fear
21072,fear
21074,fear
2114,fear
21148,fear
21151,fear
21153,fear
21154,fear
2119,fear
21217,fear
21233,sad
21239,fear
21299,fear
21417,fear
2146,sad
21461,fear
21468,angry
21545,fear
21570,fear
21578,fear
21587,fear
2168,fear
2173,happy
21807,fear
21824,sad
21834,fear
21887,happy
21896,fear
21906,fear
2195,fear
21973,fear
21987,fear
2200,fear
22019,angry
22025,sad
22128,fear
22131,fear
22278,angry
2228,fear
22305,sad
22322,fear
2234,fear
22372,fear
22497,happy
22509,sad
22525,fear
22666,fear
22741,sad
22771,fear
22864,sad
22921,fear
23053,fear
23151,fear
23155,fear
23328,fear
23346,sad
23386,angry
23413,sad
23433,fear
23661,fear
23662,fear
23739,fear
23747,neutral
23751,fear
23885,fear
23893,neutral
23917,happy
23941,sad
23943,neutral
23949,fear
24022,neutral
24031,sad
24046,fear
24050,fear
24143,angry
24163,fear
24167,fear
24174,neutral
24179,fear
24201,happy
24291,sad
24404,fear
24411,fear
24415,fear
24432,fear
24433,neutral
2448,happy
24557,fear
2461,fear
24646,angry
24668,fear
24756,sad
24893,sad
24904,happy
24921,fear
25010,fear
25036,fear
25044,fear
25107,angry
25143,fear
25188,fear
25229,neutral
25234,fear
25280,neutral
2529,fear
25319,happy
25390,fear
25397,happy
25402,happy
25416,fear
25492,fear
25539,fear
25563,neutral
25571,fear
256,fear
25610,angry
25636,happy
25674,fear
25687,sad
25709,fear
25742,fear
25781,fear
25808,sad
25906,happy
25959,fear
26076,fear
26087,neutral
26101,fear
26102,fear
26133,fear
2619,happy
26243,sad
2634,happy
26452,fear
26455,happy
26483,fear
26487,fear
26500,sad
26556,fear
26626,fear
26708,fear
26800,fear
26825,fear
26907,fear
26910,fear
26914,angry
26944,fear
27025,fear
27039,fear
27070,sad
27125,fear
27165,fear
27174,fear
27193,fear
27240,fear
27270,fear
27273,fear
27321,fear
27325,fear
27328,fear
2744,angry
27566,fear
27577,fear
2758,fear
27586,fear
2759,fear
276,fear
27696,fear
27737,neutral
27756,neutral
27774,fear
27803,fear
27916,fear
27919,fear
27926,fear
27933,fear
27973,fear
27979,fear
2803,angry
28076,neutral
28082,sad
28130,fear
28182,fear
28219,happy
28236,happy
28287,fear
28328,fear
28335,sad
28342,fear
2835,fear
2837,fear
28370,happy
28421,fear
28441,fear
28448,fear
28476,fear
28482,fear
28501,fear
28525,fear
28639,neutral
28653,fear
28666,fear
28667,fear
28727,fear
28803,angry
2886,sad
28864,fear
28901,fear
29038,sad
29110,fear
29118,angry
29164,fear
29205,sad
29225,fear
29276,fear
29283,fear
29354,angry
2949,fear
29515,angry
29516,sad
29537,fear
29540,fear
29542,fear
29551,fear
29557,happy
2956,fear
29568,sad
29618,fear
29619,neutral
29677,happy
29690,fear
29796,fear
29797,fear
29803,sad
29884,sad
29954,happy
3002,fear
30173,fear
30174,happy
30184,neutral
30190,fear
30336,fear
30537,fear
30620,fear
30625,fear
30628,fear
30714,fear
30726,fear
30811,fear
3084,happy
30943,fear
30989,fear
31005,angry
31054,fear
31097,sad
31102,fear
31194,angry
31198,fear
31206,fear
31223,fear
31353,fear
31364,fear
31533,fear
31563,fear
3157,fear
31631,fear
31662,angry
31775,fear
31781,sad
31784,angry
31799,sad
31814,fear
31826,fear
31872,sad
31882,happy
31899,fear
31953,fear
31961,fear
32069,fear
32132,fear
32165,fear
32179,fear
3223,happy
3224,fear
32243,fear
32308,happy
32315,fear
32324,fear
32334,fear
32365,neutral
32395,fear
32405,fear
32420,fear
32432,sad
32510,fear
32530,fear
32630,fear
32695,fear
32727,fear
32734,fear
32753,fear
32756,fear
32894,fear
32968,fear
32979,fear
330,fear
33039,angry
33055,fear
33072,neutral
33079,fear
33147,fear
33180,neutral
33290,fear
33316,fear
33329,fear
33364,sad
33376,angry
33378,fear
33405,sad
33411,fear
3354,sad
336,fear
33667,fear
33677,fear
33745,fear
33759,fear
33789,fear
33800,sad
33879,fear
3392,happy
33993,neutral
33997,angry
34004,sad
34034,fear
34039,fear
