id_img,label
25099,fear
2510,neutral
25151,neutral
25295,neutral
25318,sad
2535,happy
25372,surprise
25391,neutral
25401,neutral
25409,neutral
25451,neutral
25497,sad
25507,fear
25520,neutral
25537,neutral
25573,neutral
25593,neutral
25615,neutral
25627,happy
25635,happy
2564,neutral
25668,neutral
25678,neutral
25682,neutral
25685,neutral
25695,neutral
25701,sad
25723,neutral
25743,neutral
25773,neutral
25797,neutral
25800,neutral
25810,neutral
25818,angry
25841,sad
2588,happy
25895,neutral
25915,neutral
25919,neutral
25969,neutral
25978,surprise
25979,neutral
25994,neutral
26016,happy
26023,happy
26041,angry
26049,neutral
26056,neutral
26067,neutral
26069,neutral
26081,sad
2613,sad
26134,angry
26161,neutral
26187,fear
26190,neutral
26192,neutral
26200,neutral
26209,neutral
26223,neutral
26227,neutral
26237,neutral
26318,neutral
26364,neutral
26411,happy
26453,sad
26464,neutral
26495,neutral
26539,sad
26647,neutral
26654,neutral
26682,angry
26715,neutral
26767,neutral
2677,neutral
26771,sad
26833,neutral
26839,fear
26851,happy
26892,happy
26901,sad
26961,sad
2699,sad
2710,neutral
27115,surprise
27190,happy
27218,neutral
27229,happy
2727,happy
27299,sad
273,sad
27306,neutral
27329,sad
27405,neutral
27465,neutral
2747,neutral
2750,neutral
2753,neutral
27533,neutral
27594,angry
27597,sad
2761,neutral
27642,sad
27646,neutral
27650,happy
27683,fear
27692,neutral
27752,sad
27767,angry
27864,neutral
2792,neutral
27985,neutral
27995,happy
28005,fear
28007,happy
28014,happy
28025,neutral
28084,sad
28153,surprise
28235,sad
28251,neutral
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,neutral
28480,neutral
28493,neutral
28499,sad
28507,surprise
28517,sad
28531,neutral
28535,happy
28539,sad
28546,sad
28549,neutral
28642,happy
28681,neutral
2871,neutral
28723,neutral
28769,neutral
28782,happy
28836,angry
28842,fear
28846,happy
28854,sad
28951,neutral
29009,angry
2901,neutral
29099,neutral
29129,neutral
2914,fear
29216,neutral
29246,happy
29256,sad
29311,sad
29324,neutral
29388,neutral
29403,sad
29428,neutral
29438,happy
29484,surprise
29500,happy
29505,neutral
29525,neutral
2953,angry
29556,neutral
29559,happy
2957,neutral
29608,neutral
29609,neutral
2962,sad
29637,neutral
29664,sad
29694,neutral
29758,angry
2978,neutral
29794,neutral
2984,neutral
29840,sad
29848,neutral
29893,neutral
29916,neutral
29921,neutral
29944,neutral
2995,sad
2998,neutral
30053,sad
30121,sad
30167,angry
30197,angry
30220,happy
30345,neutral
30346,neutral
30371,sad
30374,happy
30422,neutral
3050,neutral
3051,neutral
30530,sad
30543,sad
30546,happy
30581,neutral
30713,neutral
30786,fear
30850,neutral
30976,neutral
31057,neutral
31123,happy
31132,sad
31139,neutral
3115,sad
31164,neutral
31189,neutral
3123,neutral
31240,surprise
31257,neutral
31263,neutral
31307,neutral
31332,sad
31347,neutral
31371,neutral
31373,neutral
31478,sad
31483,happy
31486,angry
31546,angry
31561,happy
31591,neutral
31713,neutral
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,neutral
32071,neutral
32081,neutral
3221,neutral
32216,sad
32321,neutral
32330,angry
32355,neutral
32360,happy
32371,neutral
32391,neutral
32443,neutral
32445,happy
32467,neutral
3247,sad
32479,neutral
32508,neutral
32516,neutral
32547,surprise
32587,happy
32605,neutral
32636,happy
32671,neutral
32683,happy
32730,neutral
3276,neutral
32778,angry
32782,neutral
32792,sad
32817,neutral
32855,neutral
32870,neutral
32905,fear
32914,happy
32935,happy
32939,neutral
32965,happy
32972,neutral
32978,neutral
33005,happy
33013,happy
33022,neutral
33031,neutral
33049,neutral
33052,happy
33100,neutral
33124,sad
33159,sad
33182,happy
33219,neutral
33243,happy
33255,neutral
33317,neutral
33346,neutral
33381,happy
33399,sad
33452,neutral
33468,angry
33471,neutral
33514,neutral
33526,neutral
33609,sad
33642,neutral
33699,neutral
33710,surprise
3375,neutral
33785,happy
33794,neutral
33813,happy
33819,angry
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,happy
33880,neutral
33894,sad
3395,neutral
33965,neutral
33999,happy
34037,neutral
3404,neutral
34059,neutral
34088,sad
34093,neutral
34131,neutral
34161,neutral
34269,happy
34272,neutral
34279,happy
34308,neutral
34324,neutral
34335,neutral
34513,sad
34526,neutral
34530,neutral
34539,happy
34555,sad
34598,neutral
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,surprise
34875,neutral
34920,neutral
34979,neutral
3502,neutral
35034,angry
35075,neutral
35108,neutral
35129,neutral
35183,neutral
35216,neutral
35229,neutral
35241,neutral
35255,angry
35267,neutral
35332,happy
3535,neutral
35356,happy
3537,neutral
35400,neutral
35408,neutral
35484,surprise
35546,neutral
35576,neutral
35628,sad
35657,neutral
3566,neutral
35704,neutral
3575,fear
35754,neutral
35755,neutral
35764,happy
35775,surprise
35802,angry
35852,neutral
3600,neutral
3610,happy
3700,neutral
3729,neutral
3792,neutral
3795,fear
3899,neutral
3909,neutral
3929,neutral
3932,angry
3953,neutral
3986,neutral
405,neutral
4062,neutral
4124,fear
4137,neutral
4194,sad
4223,neutral
4242,surprise
4314,sad
4328,neutral
4339,neutral
4372,happy
4380,neutral
4394,happy
44,fear
4443,neutral
4449,neutral
449,surprise
4552,happy
4553,happy
4563,neutral
4573,neutral
4574,neutral
4672,sad
4748,neutral
4752,neutral
4770,neutral
4777,fear
4802,neutral
4825,happy
4829,neutral
4868,neutral
4870,surprise
4883,neutral
4888,neutral
4935,happy
4953,neutral
4998,neutral
5046,neutral
5053,neutral
5073,neutral
508,surprise
5087,happy
5110,happy
5116,neutral
5170,neutral
5186,neutral
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,sad
5385,sad
541,neutral
542,neutral
5444,neutral
5446,sad
5449,neutral
547,neutral
551,sad
5527,sad
5536,neutral
5549,neutral
5561,neutral
5591,sad
5651,sad
5687,neutral
5695,neutral
5708,neutral
5713,sad
5715,neutral
5724,neutral
5748,happy
5749,neutral
5784,happy
5792,neutral
5811,neutral
5831,happy
584,happy
5853,neutral
5865,happy
5912,fear
5931,neutral
5953,neutral
596,neutral
5976,happy
5984,neutral
60,neutral
601,happy
6078,neutral
6103,neutral
615,sad
6158,neutral
6180,neutral
6193,neutral
6236,sad
6343,neutral
6351,neutral
6388,neutral
6397,sad
6412,sad
644,neutral
649,happy
6502,neutral
651,neutral
6527,neutral
6599,neutral
662,surprise
6664,neutral
6710,sad
673,neutral
6813,neutral
6836,sad
6842,neutral
6869,surprise
6891,neutral
6934,angry
7008,neutral
7009,neutral
7077,neutral
7092,happy
7110,happy
7131,neutral
7198,neutral
7220,neutral
7239,neutral
7254,neutral
7273,happy
7274,neutral
7348,neutral
7361,neutral
7376,neutral
7398,neutral
7462,neutral
7466,neutral
7490,happy
7551,neutral
7571,neutral
7588,sad
7599,neutral
7630,neutral
766,happy
767,neutral
7717,neutral
7755,neutral
7765,happy
7772,neutral
7773,neutral
7788,sad
7823,sad
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,neutral
8076,neutral
8083,fear
8105,neutral
8141,neutral
8179,neutral
8211,neutral
8216,fear
8233,neutral
8247,neutral
8262,neutral
8264,neutral
8280,neutral
8295,neutral
8347,happy
8352,neutral
8373,neutral
838,neutral
8389,neutral
8392,neutral
841,neutral
8410,happy
8471,sad
8483,neutral
8498,neutral
8516,neutral
8536,neutral
855,neutral
8599,neutral
8687,neutral
8694,sad
8724,sad
8763,neutral
8768,happy
8782,sad
8788,sad
8802,happy
8842,sad
8862,neutral
8863,surprise
8868,neutral
8880,happy
891,sad
8919,neutral
8946,neutral
8976,neutral
8980,neutral
9011,neutral
9016,happy
9046,neutral
9050,sad
9069,happy
9099,neutral
9128,neutral
913,angry
9149,sad
917,happy
9170,neutral
9209,sad
9221,happy
9235,neutral
9252,neutral
9273,happy
9276,sad
9288,neutral
9292,neutral
9324,sad
9335,neutral
9355,neutral
9356,neutral
9360,neutral
9381,neutral
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,happy
9477,neutral
9507,neutral
9543,neutral
9611,sad
9701,surprise
9712,surprise
9718,sad
9773,neutral
9803,sad
9838,sad
9867,neutral
9874,neutral
9936,neutral
9975,happy
9982,happy
9993,neutral
10004,angry
1003,neutral
10031,neutral
10073,neutral
10114,neutral
10116,sad
10171,neutral
10172,fear
10176,happy
1022,sad
10252,sad
1026,sad
10339,sad
10352,sad
10375,happy
10383,sad
10386,neutral
10423,sad
10425,neutral
10455,sad
10561,angry
10607,sad
10620,sad
10655,neutral
10686,neutral
10694,fear
10713,happy
10769,happy
1078,sad
10871,happy
10881,neutral
10919,sad
11025,neutral
11026,sad
11031,sad
11100,neutral
11138,surprise
11140,sad
11163,surprise
11192,neutral
11209,sad
11234,angry
11241,sad
11264,happy
11280,sad
11284,fear
11295,neutral
11316,neutral
11346,sad
11398,happy
1148,sad
115,sad
11523,sad
1156,neutral
11581,sad
11582,fear
11601,sad
11626,sad
11640,happy
11662,sad
11722,happy
1173,happy
11746,sad
11790,sad
11794,happy
11836,happy
11867,neutral
11876,sad
11880,neutral
11891,sad
11909,angry
11966,sad
11978,sad
1198,sad
12040,neutral
12074,sad
12092,angry
12113,sad
12119,neutral
12190,sad
12246,sad
12267,happy
12318,fear
12364,neutral
12498,angry
12512,neutral
12524,happy
12547,neutral
12591,sad
12594,surprise
12621,sad
1264,sad
12648,neutral
12659,neutral
12661,sad
12702,neutral
12758,fear
12791,sad
12818,neutral
12827,sad
12899,sad
12958,neutral
1298,neutral
13000,sad
13027,sad
13051,neutral
13091,sad
13150,surprise
13162,sad
13180,sad
13187,sad
13293,fear
13296,sad
13339,sad
13380,neutral
13421,neutral
13483,sad
13488,sad
13505,happy
13510,neutral
1353,sad
13562,sad
13575,neutral
13598,angry
13631,neutral
1364,happy
13666,sad
13714,fear
13726,sad
13793,sad
13801,neutral
13812,neutral
13852,sad
13870,sad
13888,happy
13907,happy
13940,sad
13979,happy
13983,neutral
14048,sad
14070,neutral
14106,neutral
14122,surprise
14127,fear
14136,sad
1420,sad
14208,neutral
14226,neutral
14250,neutral
14346,sad
14384,sad
14388,sad
14459,fear
14464,angry
14472,sad
14474,neutral
14484,neutral
14494,sad
14505,sad
14522,sad
14524,angry
14561,sad
14572,angry
14574,happy
14578,sad
14682,happy
14696,neutral
14729,sad
1482,neutral
14835,sad
14836,angry
15052,happy
15078,neutral
15090,sad
15129,neutral
15145,neutral
15167,neutral
15169,sad
15192,sad
15208,angry
15289,fear
15294,sad
1536,happy
15365,angry
15373,sad
15436,sad
15447,neutral
15462,sad
15468,neutral
15484,sad
1549,sad
15534,neutral
15535,sad
15565,sad
15580,neutral
15592,happy
1560,sad
15613,sad
15642,sad
15657,angry
15696,neutral
15697,sad
15795,neutral
15867,neutral
15909,sad
15929,sad
16003,sad
16010,sad
16053,happy
16056,happy
16075,sad
16087,neutral
16125,sad
16151,neutral
16208,sad
16304,sad
16338,sad
16387,angry
16388,angry
16405,happy
16443,happy
1645,sad
16475,fear
16535,sad
16558,sad
16645,angry
16706,sad
16710,sad
16776,neutral
1678,sad
16787,neutral
16798,sad
16821,sad
16837,neutral
16839,sad
16863,neutral
16895,sad
16938,sad
16962,neutral
16985,sad
17003,neutral
17011,neutral
17100,neutral
17128,sad
172,sad
17206,angry
17215,angry
17237,fear
17248,happy
17257,angry
17275,neutral
17279,sad
17293,sad
17297,angry
17331,neutral
17341,surprise
17363,sad
17426,sad
17432,happy
1751,neutral
17518,happy
17597,neutral
17607,neutral
17625,sad
17662,neutral
17666,neutral
17678,sad
17713,sad
17717,angry
1772,neutral
17730,neutral
17746,happy
17763,neutral
17767,sad
17775,happy
1778,angry
17784,sad
17794,sad
17887,sad
17912,sad
18047,sad
18067,neutral
18101,neutral
18120,sad
18180,neutral
18193,sad
18260,happy
18270,neutral
18300,neutral
18345,neutral
18349,neutral
18361,neutral
18367,neutral
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,sad
18732,sad
18734,neutral
18842,neutral
18855,neutral
18872,sad
18888,sad
18897,neutral
1891,neutral
18914,neutral
18927,sad
1896,neutral
18962,angry
19029,sad
19049,happy
19082,fear
19084,neutral
19095,neutral
19145,neutral
19165,happy
19179,neutral
1926,sad
19274,neutral
19285,sad
19303,happy
1931,sad
19364,neutral
1937,neutral
19384,angry
19422,neutral
19461,happy
19470,fear
19486,sad
19531,sad
19535,happy
19578,neutral
19607,fear
19663,neutral
19674,neutral
1973,sad
19731,neutral
19785,sad
19799,neutral
19861,sad
19864,neutral
19880,sad
19893,sad
19934,neutral
19969,neutral
19973,sad
19975,sad
20,neutral
20072,happy
20073,sad
20104,neutral
20171,sad
20192,neutral
20193,neutral
20217,happy
20301,neutral
20313,neutral
2039,sad
20395,neutral
20400,neutral
20468,neutral
20469,angry
20511,angry
20560,sad
20563,neutral
20589,neutral
20650,happy
20656,sad
20667,angry
20750,sad
2084,sad
20908,neutral
2091,surprise
20964,neutral
20979,sad
21005,sad
21029,fear
21036,sad
21078,neutral
21082,happy
21201,neutral
21221,sad
21249,angry
21275,happy
21282,neutral
21312,neutral
21324,sad
21428,sad
21434,sad
21531,sad
21535,surprise
21549,sad
2157,sad
21632,neutral
21666,sad
21681,sad
21715,fear
21720,sad
2176,sad
21766,sad
21769,fear
21968,neutral
21978,happy
21988,angry
22004,sad
22032,happy
22051,neutral
22067,sad
22117,sad
22241,angry
22255,sad
22271,happy
22319,neutral
22335,sad
2238,fear
2239,sad
22390,sad
22416,neutral
22419,angry
22448,angry
22449,sad
22452,sad
22521,sad
2256,sad
22602,neutral
22619,happy
22631,neutral
22651,neutral
22690,neutral
22704,neutral
22761,happy
22765,fear
22766,neutral
2278,neutral
22808,neutral
22816,neutral
22937,neutral
22961,sad
22977,neutral
22989,sad
23054,angry
23060,fear
231,sad
2312,happy
23220,sad
23297,neutral
23304,happy
23341,neutral
23374,sad
23407,neutral
23430,sad
23452,sad
23471,sad
23483,neutral
23507,sad
23542,happy
23549,sad
23562,happy
23584,fear
23601,neutral
23654,sad
23658,sad
2367,neutral
23675,neutral
23700,angry
23715,sad
23748,sad
23760,sad
23764,neutral
23779,sad
23781,neutral
23792,neutral
23817,sad
23829,sad
23832,neutral
23853,sad
23884,neutral
23901,sad
23905,sad
23915,happy
23945,sad
23948,neutral
23965,neutral
23968,neutral
23978,sad
23991,angry
24013,sad
24057,happy
24066,neutral
24087,sad
2412,happy
24133,sad
24160,neutral
24168,sad
24173,sad
2418,neutral
24183,sad
24217,sad
24239,neutral
24247,sad
2431,sad
24329,neutral
24363,sad
24384,neutral
24420,sad
24421,sad
24460,happy
24473,sad
2451,sad
24543,angry
24545,sad
24582,sad
24643,sad
24664,sad
24736,sad
2476,sad
2478,sad
2485,happy
24881,happy
24909,neutral
24916,sad
2496,neutral
2499,neutral
2502,neutral
25025,neutral
25055,happy
25087,neutral
25117,sad
25126,neutral
25211,neutral
25231,sad
25240,fear
25250,sad
25281,happy
2530,sad
2533,fear
25330,sad
25348,happy
25351,sad
25356,fear
25379,sad
25381,sad
2539,happy
25410,sad
25412,neutral
25425,fear
2546,sad
25510,sad
25529,sad
25576,neutral
25582,fear
25597,neutral
25632,angry
25643,sad
2565,neutral
25819,neutral
25832,sad
25843,sad
25920,neutral
25961,neutral
25983,happy
25985,sad
26005,sad
26006,angry
26040,neutral
26079,neutral
2615,sad
26198,happy
26249,neutral
26269,sad
26270,sad
26292,angry
26304,neutral
26313,happy
26321,sad
2633,sad
26339,neutral
26346,happy
2635,sad
26355,sad
26368,happy
26378,fear
26398,angry
26404,neutral
26443,happy
26484,happy
26501,sad
26543,happy
26566,angry
26573,neutral
26581,sad
26586,sad
26600,sad
26612,neutral
26670,sad
26675,sad
26683,angry
26702,sad
26747,sad
26772,sad
26834,surprise
2690,angry
26959,sad
26970,sad
27005,sad
27027,sad
27035,sad
27052,sad
27117,happy
27124,neutral
27258,sad
27292,sad
27305,fear
27350,sad
27400,sad
27410,sad
27450,fear
27461,sad
27471,neutral
2748,sad
2751,neutral
27518,sad
27522,sad
27561,sad
27562,sad
27576,sad
27585,fear
27588,neutral
27629,fear
27681,neutral
27694,neutral
27719,neutral
27759,happy
27776,happy
27788,neutral
27810,happy
2785,neutral
27873,sad
2788,neutral
27887,neutral
27913,sad
27948,neutral
27993,sad
28053,neutral
28073,neutral
28091,fear
28100,happy
28137,angry
28143,happy
28171,sad
28230,neutral
28252,sad
28272,happy
28294,sad
28296,sad
28396,happy
28424,neutral
28426,happy
28465,sad
28552,angry
28555,happy
28568,sad
28596,neutral
28696,sad
28700,sad
28794,sad
28895,sad
28966,sad
2902,sad
29058,neutral
29082,angry
29112,happy
29121,neutral
29150,angry
29194,sad
29226,happy
29243,angry
29295,sad
29298,neutral
29305,sad
29318,sad
29322,sad
2934,happy
29379,sad
29383,neutral
2945,neutral
2950,sad
29529,happy
29553,neutral
29561,happy
29580,happy
29585,sad
29617,sad
29622,angry
29627,sad
29628,sad
29632,neutral
29652,sad
29692,neutral
29703,sad
29756,sad
29757,sad
29792,happy
29819,angry
29835,sad
29875,happy
29897,neutral
29936,angry
29937,happy
29941,neutral
29970,neutral
29973,sad
29998,sad
30001,neutral
30035,sad
30045,neutral
30056,sad
3007,neutral
30080,sad
30094,fear
30104,sad
30118,happy
3012,sad
30144,neutral
30170,neutral
30181,happy
30219,sad
30251,fear
30274,neutral
30289,neutral
30292,sad
30326,happy
30331,sad
30358,sad
30377,sad
30410,neutral
30439,neutral
30440,neutral
30462,neutral
30541,neutral
30552,happy
3056,neutral
30565,fear
3059,sad
30611,sad
3075,sad
30763,neutral
30789,neutral
30817,sad
30818,sad
30853,sad
30867,sad
3088,angry
3094,neutral
31009,neutral
31068,surprise
31072,happy
31099,neutral
31104,neutral
31113,happy
31149,neutral
3118,sad
312,sad
31248,sad
31265,sad
31328,sad
31367,sad
3139,neutral
31390,fear
31409,sad
31424,fear
31506,neutral
31510,neutral
31527,sad
31534,sad
31634,happy
31643,sad
31653,fear
31663,neutral
31665,happy
31669,fear
3169,sad
31712,surprise
31720,happy
31836,sad
31857,happy
3187,sad
32005,sad
32029,surprise
3206,happy
32139,neutral
32175,neutral
32183,sad
32189,sad
32202,sad
32268,neutral
32296,angry
32297,neutral
3235,neutral
32383,neutral
32394,sad
32422,neutral
32565,sad
32580,happy
32582,happy
32613,happy
3263,angry
32711,sad
32744,sad
32768,sad
32814,sad
32818,fear
32836,neutral
32843,angry
32859,happy
32861,fear
32898,happy
32903,neutral
32911,fear
32932,sad
32982,neutral
33089,sad
33152,neutral
33213,neutral
33227,fear
33247,sad
33276,fear
33295,happy
33302,happy
33331,happy
33371,neutral
33373,fear
33421,neutral
33492,sad
33516,neutral
33523,angry
33538,happy
33628,neutral
33636,happy
33640,sad
33686,sad
33691,neutral
33693,sad
33736,happy
33747,fear
3378,sad
33780,sad
33786,neutral
3382,angry
33820,neutral
33936,neutral
33962,neutral
33988,sad
3403,sad
34070,sad
34121,neutral
34176,sad
34195,neutral
34205,neutral
34242,neutral
34250,neutral
3433,angry
34387,neutral
34408,sad
34413,fear
34427,angry
34477,sad
34509,fear
34533,neutral
34605,neutral
34610,sad
34629,angry
34633,angry
34679,neutral
34694,angry
3477,happy
34788,sad
34798,surprise
34799,happy
34820,sad
34827,neutral
34905,sad
34913,sad
34917,sad
3492,angry
34945,angry
34985,neutral
34988,sad
34991,angry
350,sad
35030,surprise
35039,fear
35043,sad
35058,happy
3506,sad
3508,sad
35116,sad
35131,sad
35148,happy
3518,sad
35192,sad
35214,happy
35297,neutral
35318,fear
35375,sad
35386,sad
35411,neutral
3546,neutral
35528,happy
35567,neutral
35605,fear
35615,fear
35639,neutral
35691,neutral
35737,happy
35768,angry
35812,neutral
35873,fear
359,sad
3634,neutral
3653,sad
3661,fear
3731,angry
3767,sad
3825,fear
3855,neutral
3869,sad
3922,neutral
3951,sad
3972,neutral
3988,sad
4130,neutral
4207,angry
422,neutral
4233,neutral
4274,angry
4381,happy
4389,neutral
4412,happy
4415,neutral
4441,angry
4482,sad
4534,neutral
4572,happy
4594,happy
4596,sad
4615,sad
4624,fear
4697,happy
4714,angry
4734,neutral
4736,angry
4764,sad
4771,sad
4811,sad
4860,sad
4940,neutral
4951,angry
4958,happy
4987,neutral
5004,sad
505,sad
5055,happy
5056,sad
5058,happy
5061,angry
5100,neutral
5101,neutral
5107,happy
5147,neutral
5166,sad
5177,angry
5224,happy
5229,sad
5374,neutral
5435,sad
5466,angry
5560,neutral
5629,neutral
5642,neutral
5689,happy
5710,angry
580,sad
5836,neutral
5910,sad
5995,fear
6025,sad
6033,angry
6109,sad
6137,happy
6149,neutral
6187,happy
6215,sad
6265,happy
6304,sad
6312,sad
6353,sad
6400,sad
6449,sad
6459,neutral
6467,sad
6492,happy
6521,angry
6529,sad
6551,sad
6557,neutral
6563,sad
6645,sad
6660,sad
6720,neutral
6735,sad
6771,sad
680,neutral
6833,sad
6860,sad
688,neutral
6897,sad
6901,neutral
6904,sad
6915,surprise
6930,surprise
6957,angry
6960,sad
6964,angry
70,neutral
7030,happy
7037,sad
7039,sad
7119,sad
7121,neutral
7165,sad
7232,fear
7253,sad
7268,neutral
7275,happy
7287,sad
7301,happy
7337,happy
7371,neutral
7400,happy
7406,neutral
7430,happy
7475,neutral
7502,fear
7536,happy
7566,sad
7569,neutral
761,angry
7618,fear
7623,neutral
7675,sad
7679,angry
7724,happy
7776,surprise
7806,happy
7848,sad
7877,fear
7878,neutral
7943,neutral
7962,sad
7963,angry
7976,neutral
798,neutral
800,neutral
8039,sad
8056,sad
8098,sad
8099,neutral
8102,neutral
8146,surprise
8164,sad
8197,sad
8203,neutral
822,neutral
8223,happy
8238,happy
8252,sad
8266,angry
8333,sad
8390,neutral
8430,sad
8525,neutral
8580,sad
8614,angry
8639,sad
8659,sad
8702,neutral
8718,surprise
8738,sad
8761,sad
8814,neutral
8834,neutral
8851,happy
8876,sad
8892,sad
8925,neutral
8953,sad
8955,sad
8958,happy
9006,fear
9028,neutral
9066,sad
9073,happy
9082,sad
9087,sad
9119,neutral
9142,happy
9171,sad
9219,sad
922,happy
9238,fear
9267,sad
9327,angry
9338,angry
9387,neutral
9405,angry
9454,sad
9457,sad
9459,happy
9463,happy
9465,neutral
9498,happy
9508,sad
9548,happy
9689,happy
9693,sad
9713,neutral
9769,sad
977,sad
98,sad
9841,happy
9864,happy
987,sad
9885,sad
9889,neutral
9923,angry
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,neutral
10259,surprise
10268,surprise
10306,surprise
1033,surprise
10365,surprise
10372,surprise
10444,surprise
10545,surprise
10625,surprise
10701,surprise
10734,surprise
10755,sad
10768,surprise
10800,surprise
10813,neutral
10820,surprise
10837,surprise
10866,surprise
10909,surprise
10931,surprise
10950,surprise
11000,fear
11043,fear
1107,neutral
11126,happy
11139,surprise
1118,surprise
11302,surprise
11414,surprise
11418,surprise
11429,happy
11451,surprise
11466,surprise
11589,happy
11670,surprise
11721,surprise
1176,surprise
11786,happy
11848,surprise
11865,angry
11902,surprise
12086,fear
12107,surprise
12131,surprise
12134,surprise
12312,surprise
12320,happy
12338,surprise
1239,surprise
12463,surprise
12470,surprise
1249,surprise
12504,surprise
12529,surprise
12551,surprise
12567,happy
12626,surprise
12684,happy
12723,surprise
12748,surprise
12768,surprise
12903,happy
12924,happy
12960,fear
12973,surprise
13009,neutral
13080,surprise
13101,surprise
13145,surprise
13169,neutral
13203,happy
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,surprise
13837,surprise
13876,surprise
14080,surprise
14091,angry
14115,surprise
14305,surprise
14331,surprise
14375,fear
1449,surprise
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,surprise
14914,surprise
14927,happy
14968,surprise
15008,surprise
15034,surprise
15037,happy
15047,surprise
15101,surprise
1515,neutral
15179,surprise
15238,surprise
15244,surprise
15263,surprise
15354,surprise
15378,surprise
15383,surprise
15416,happy
15454,surprise
15467,surprise
15486,surprise
15487,surprise
15518,happy
15524,surprise
15527,surprise
15533,surprise
15628,surprise
15635,happy
15788,neutral
15802,surprise
1583,neutral
15922,fear
15944,neutral
16110,surprise
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,fear
16415,neutral
16441,fear
16507,fear
16530,surprise
16646,angry
16666,fear
16721,surprise
16756,surprise
16774,sad
16829,happy
16886,surprise
16901,neutral
16947,surprise
16959,surprise
16980,surprise
16995,surprise
17016,fear
17019,fear
17027,surprise
17044,neutral
1710,surprise
17137,surprise
17148,surprise
17157,sad
17161,surprise
17177,surprise
17205,surprise
17245,surprise
17290,surprise
17309,surprise
1735,surprise
17350,happy
17422,fear
17429,neutral
17433,angry
1750,surprise
176,surprise
17610,surprise
1764,surprise
17693,surprise
17845,surprise
17906,sad
17919,surprise
17952,neutral
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,surprise
18393,surprise
18436,surprise
18521,surprise
18555,surprise
18577,surprise
18613,surprise
18615,neutral
18619,surprise
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,happy
19177,surprise
19187,fear
19267,surprise
19314,surprise
19362,happy
19389,neutral
19431,surprise
1945,surprise
1952,surprise
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,happy
19755,surprise
19795,surprise
1992,surprise
19972,surprise
20041,happy
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,fear
20373,surprise
20387,surprise
20407,happy
20467,surprise
20573,angry
20584,surprise
20594,happy
20664,neutral
20691,surprise
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,surprise
20947,happy
20967,fear
20989,surprise
21044,surprise
21072,surprise
21074,surprise
2114,fear
21148,surprise
21151,fear
21153,fear
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,sad
21461,surprise
21468,surprise
21545,surprise
21570,surprise
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,surprise
21824,surprise
21834,surprise
21887,neutral
21896,angry
21906,fear
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,happy
22025,neutral
22128,surprise
22131,surprise
22278,surprise
2228,surprise
22305,surprise
22322,surprise
2234,surprise
22372,surprise
22497,surprise
22509,sad
22525,surprise
22666,surprise
22741,sad
22771,surprise
22864,happy
22921,surprise
23053,surprise
23151,neutral
23155,surprise
23328,surprise
23346,surprise
23386,surprise
23413,happy
23433,neutral
23661,surprise
23662,surprise
23739,neutral
23747,neutral
23751,surprise
23885,fear
23893,surprise
23917,happy
23941,surprise
23943,neutral
23949,surprise
24022,neutral
24031,sad
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,surprise
24179,surprise
24201,happy
24291,happy
24404,sad
24411,surprise
24415,surprise
24432,surprise
24433,surprise
2448,happy
24557,surprise
2461,surprise
24646,surprise
24668,surprise
24756,happy
24893,happy
24904,happy
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,neutral
25234,surprise
25280,surprise
2529,surprise
25319,happy
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,fear
25539,happy
25563,surprise
25571,surprise
256,happy
25610,surprise
25636,neutral
25674,surprise
25687,angry
25709,fear
25742,surprise
25781,surprise
25808,happy
25906,happy
25959,surprise
26076,surprise
26087,neutral
26101,surprise
26102,surprise
26133,surprise
2619,happy
26243,surprise
2634,happy
26452,surprise
26455,surprise
