id_img,label
22627,angry
22655,neutral
22688,neutral
22691,neutral
22720,neutral
2273,sad
22774,neutral
22787,neutral
2279,neutral
22820,neutral
22867,neutral
22886,neutral
22916,surprise
22924,neutral
22974,angry
22987,sad
22992,neutral
23012,neutral
2303,sad
23039,neutral
23057,angry
23103,neutral
23119,sad
23167,sad
23172,disgust
23186,neutral
23204,surprise
23216,happy
23224,disgust
23244,sad
23272,happy
23291,angry
23343,neutral
23348,disgust
23396,sad
23457,neutral
23470,neutral
23487,neutral
23565,neutral
23609,neutral
23623,sad
23634,neutral
23666,neutral
23691,neutral
23722,neutral
23725,neutral
23741,disgust
23794,surprise
23858,neutral
23869,neutral
23929,neutral
24003,fear
24051,neutral
24065,neutral
24101,disgust
24104,neutral
24105,neutral
24156,neutral
24175,angry
24182,angry
24187,neutral
24232,neutral
2427,surprise
24347,neutral
24358,neutral
2443,disgust
24443,neutral
24531,happy
24573,neutral
24575,surprise
2458,happy
24725,neutral
24768,neutral
24774,disgust
24779,neutral
24785,neutral
24798,happy
24815,angry
24820,happy
24877,neutral
24912,neutral
24931,neutral
24962,neutral
24964,sad
25007,neutral
25018,angry
25021,sad
25078,neutral
25089,neutral
25099,neutral
2510,neutral
25151,disgust
25295,disgust
25318,sad
2535,happy
25372,angry
25391,neutral
25401,neutral
25409,neutral
25451,neutral
25497,disgust
25507,happy
25520,neutral
25537,neutral
25573,neutral
25593,neutral
25615,neutral
25627,happy
25635,happy
2564,sad
25668,neutral
25678,neutral
25682,neutral
25685,neutral
25695,neutral
25701,sad
25723,neutral
25743,neutral
25773,neutral
25797,disgust
25800,neutral
25810,neutral
25818,angry
25841,sad
2588,disgust
25895,surprise
25915,neutral
25919,neutral
25969,happy
25978,surprise
25979,disgust
25994,fear
26016,happy
26023,neutral
26041,angry
26049,angry
26056,angry
26067,neutral
26069,neutral
26081,sad
2613,angry
26134,sad
26161,neutral
26187,happy
26190,neutral
26192,neutral
26200,neutral
26209,angry
26223,happy
26227,neutral
26237,neutral
26318,neutral
26364,neutral
26411,happy
26453,angry
26464,neutral
26495,neutral
26539,angry
26647,neutral
26654,disgust
26682,angry
26715,neutral
26767,neutral
2677,neutral
26771,angry
26833,neutral
26839,fear
26851,angry
26892,happy
26901,disgust
26961,angry
2699,neutral
2710,disgust
27115,happy
27190,happy
27218,neutral
27229,happy
2727,happy
27299,surprise
273,disgust
27306,surprise
27329,sad
27405,neutral
27465,neutral
2747,neutral
2750,neutral
2753,neutral
27533,neutral
27594,angry
27597,angry
2761,neutral
27642,happy
27646,happy
27650,happy
27683,neutral
27692,neutral
27752,neutral
27767,sad
27864,neutral
2792,angry
27985,neutral
27995,neutral
28005,neutral
28007,happy
28014,happy
28025,neutral
28084,disgust
28153,surprise
28235,neutral
28251,angry
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,neutral
28480,neutral
28493,neutral
28499,neutral
28507,surprise
28517,happy
28531,neutral
28535,happy
28539,neutral
28546,sad
28549,angry
28642,happy
28681,angry
2871,neutral
28723,neutral
28769,neutral
28782,angry
28836,angry
28842,neutral
28846,happy
28854,disgust
28951,neutral
29009,sad
2901,neutral
29099,fear
29129,neutral
2914,neutral
29216,neutral
29246,neutral
29256,neutral
29311,sad
29324,neutral
29388,neutral
29403,fear
29428,neutral
29438,happy
29484,fear
29500,neutral
29505,neutral
29525,neutral
2953,angry
29556,neutral
29559,angry
2957,neutral
29608,neutral
29609,neutral
2962,neutral
29637,neutral
29664,angry
29694,neutral
29758,neutral
2978,neutral
29794,neutral
2984,neutral
29840,angry
29848,neutral
29893,neutral
29916,neutral
29921,sad
29944,neutral
2995,disgust
2998,surprise
30053,neutral
30121,sad
30167,disgust
30197,disgust
30220,happy
30345,neutral
30346,neutral
30371,disgust
30374,neutral
30422,neutral
3050,neutral
3051,neutral
30530,neutral
30543,sad
30546,sad
30581,neutral
30713,disgust
30786,angry
30850,neutral
30976,angry
31057,neutral
31123,angry
31132,sad
31139,neutral
3115,sad
31164,neutral
31189,neutral
3123,sad
31240,happy
31257,sad
31263,neutral
31307,angry
31332,happy
31347,sad
31371,neutral
31373,neutral
31478,fear
31483,angry
31486,disgust
31546,disgust
31561,neutral
31591,neutral
31713,disgust
3174,angry
31774,neutral
31820,angry
31869,sad
3191,surprise
31949,neutral
31997,neutral
3204,disgust
32071,neutral
32081,neutral
3221,neutral
32216,neutral
32321,happy
32330,angry
32355,disgust
32360,neutral
32371,angry
32391,neutral
32443,neutral
32445,angry
32467,neutral
3247,angry
32479,neutral
32508,neutral
32516,neutral
32547,neutral
32587,neutral
32605,neutral
32636,fear
32671,disgust
32683,happy
32730,sad
3276,surprise
32778,neutral
32782,neutral
32792,neutral
32817,neutral
32855,neutral
32870,neutral
32905,neutral
32914,happy
32935,happy
32939,neutral
32965,sad
32972,angry
32978,disgust
33005,happy
33013,neutral
33022,angry
33031,happy
33049,neutral
33052,neutral
33100,neutral
33124,angry
33159,angry
33182,disgust
33219,neutral
33243,angry
33255,neutral
33317,neutral
33346,neutral
33381,happy
33399,sad
33452,neutral
33468,angry
33471,neutral
33514,neutral
33526,neutral
33609,angry
33642,disgust
33699,angry
33710,neutral
3375,neutral
33785,angry
33794,neutral
33813,happy
33819,neutral
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,disgust
33965,angry
33999,happy
34037,neutral
3404,neutral
34059,neutral
34088,neutral
34093,neutral
34131,sad
34161,neutral
34269,neutral
34272,neutral
34279,neutral
34308,neutral
34324,neutral
34335,angry
34513,angry
34526,neutral
34530,neutral
34539,angry
34555,neutral
34598,neutral
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,neutral
34875,neutral
34920,neutral
34979,neutral
3502,neutral
35034,disgust
35075,neutral
35108,neutral
35129,neutral
35183,angry
35216,neutral
35229,neutral
35241,neutral
35255,angry
35267,neutral
35332,disgust
3535,angry
35356,neutral
3537,angry
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,sad
35657,neutral
3566,neutral
35704,angry
3575,disgust
35754,neutral
35755,neutral
35764,neutral
35775,surprise
35802,angry
35852,neutral
3600,neutral
3610,sad
3700,neutral
3729,sad
3792,neutral
3795,sad
3899,neutral
3909,neutral
3929,surprise
3932,angry
3953,neutral
3986,neutral
405,neutral
4062,neutral
4124,surprise
4137,neutral
4194,sad
4223,neutral
4242,surprise
4314,angry
4328,neutral
4339,neutral
4372,happy
4380,neutral
4394,happy
44,neutral
4443,neutral
4449,neutral
449,surprise
4552,angry
4553,disgust
4563,neutral
4573,neutral
4574,angry
4672,disgust
4748,angry
4752,angry
4770,neutral
4777,fear
4802,neutral
4825,neutral
4829,neutral
4868,neutral
4870,neutral
4883,neutral
4888,disgust
4935,happy
4953,angry
4998,neutral
5046,sad
5053,neutral
5073,neutral
508,surprise
5087,happy
5110,disgust
5116,neutral
5170,neutral
5186,neutral
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,happy
5385,disgust
541,neutral
542,happy
5444,neutral
5446,sad
5449,angry
547,neutral
551,fear
5527,sad
5536,neutral
5549,neutral
5561,neutral
5591,neutral
5651,neutral
5687,neutral
5695,neutral
5708,neutral
5713,happy
5715,neutral
5724,neutral
5748,angry
5749,neutral
5784,happy
5792,sad
5811,fear
5831,disgust
584,sad
5853,disgust
5865,neutral
5912,disgust
5931,angry
5953,neutral
596,angry
5976,angry
5984,neutral
60,neutral
601,neutral
6078,neutral
6103,neutral
615,fear
6158,neutral
6180,neutral
6193,neutral
6236,disgust
6343,angry
6351,neutral
6388,neutral
6397,sad
6412,sad
644,neutral
649,neutral
6502,neutral
651,neutral
6527,neutral
6599,disgust
662,neutral
6664,neutral
6710,sad
673,neutral
6813,neutral
6836,sad
6842,angry
6869,surprise
6891,angry
6934,fear
7008,sad
7009,neutral
7077,neutral
7092,neutral
7110,happy
7131,neutral
7198,neutral
7220,neutral
7239,neutral
7254,neutral
7273,disgust
7274,happy
7348,neutral
7361,sad
7376,neutral
7398,neutral
7462,fear
7466,sad
7490,sad
7551,neutral
7571,neutral
7588,surprise
7599,neutral
7630,neutral
766,neutral
767,neutral
7717,angry
7755,sad
7765,sad
7772,neutral
7773,neutral
7788,disgust
7823,sad
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,neutral
8054,neutral
8076,neutral
8083,neutral
8105,angry
8141,neutral
8179,disgust
8211,neutral
8216,fear
8233,neutral
8247,neutral
8262,neutral
8264,angry
8280,fear
8295,neutral
8347,sad
8352,sad
8373,neutral
838,neutral
8389,neutral
8392,neutral
841,neutral
8410,happy
8471,sad
8483,neutral
8498,neutral
8516,neutral
8536,neutral
855,disgust
8599,neutral
8687,neutral
8694,disgust
8724,neutral
8763,disgust
8768,happy
8782,sad
8788,angry
8802,happy
8842,neutral
8862,fear
8863,surprise
8868,neutral
8880,happy
891,fear
8919,neutral
8946,neutral
8976,neutral
8980,neutral
9011,neutral
9016,neutral
9046,neutral
9050,sad
9069,neutral
9099,neutral
9128,neutral
913,disgust
9149,angry
917,happy
9170,neutral
9209,sad
9221,happy
9235,neutral
9252,neutral
9273,happy
9276,neutral
9288,neutral
9292,neutral
9324,happy
9335,angry
9355,neutral
9356,sad
9360,neutral
9381,sad
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,sad
9477,neutral
9507,neutral
9543,neutral
9611,disgust
9701,surprise
9712,neutral
9718,sad
9773,neutral
9803,sad
9838,sad
9867,neutral
9874,neutral
9936,neutral
9975,disgust
9982,happy
9993,neutral
10004,angry
1003,neutral
10031,neutral
10073,neutral
10114,neutral
10116,sad
10171,neutral
10172,sad
10176,sad
1022,sad
10252,surprise
1026,sad
10339,sad
10352,sad
10375,happy
10383,neutral
10386,sad
10423,happy
10425,neutral
10455,angry
10561,sad
10607,sad
10620,sad
10655,surprise
10686,neutral
10694,neutral
10713,disgust
10769,sad
1078,angry
10871,angry
10881,surprise
10919,neutral
11025,neutral
11026,disgust
11031,sad
11100,neutral
11138,neutral
11140,sad
11163,disgust
11192,sad
11209,happy
11234,neutral
11241,sad
11264,happy
11280,sad
11284,neutral
11295,disgust
11316,sad
11346,fear
11398,sad
1148,angry
115,fear
11523,neutral
1156,surprise
11581,sad
11582,neutral
11601,neutral
11626,fear
11640,happy
11662,angry
11722,sad
1173,happy
11746,sad
11790,sad
11794,sad
11836,sad
11867,neutral
11876,sad
11880,neutral
11891,sad
11909,disgust
11966,sad
11978,sad
1198,neutral
12040,sad
12074,fear
12092,angry
12113,disgust
12119,neutral
12190,angry
12246,sad
12267,disgust
12318,happy
12364,angry
12498,angry
12512,surprise
12524,sad
12547,sad
12591,angry
12594,neutral
12621,neutral
1264,happy
12648,neutral
12659,neutral
12661,sad
12702,sad
12758,fear
12791,happy
12818,neutral
12827,angry
12899,sad
12958,neutral
1298,neutral
13000,angry
13027,sad
13051,neutral
13091,angry
13150,sad
13162,disgust
13180,sad
13187,disgust
13293,fear
13296,sad
13339,sad
13380,happy
13421,neutral
13483,angry
13488,sad
13505,neutral
13510,sad
1353,sad
13562,fear
13575,neutral
13598,angry
13631,neutral
1364,happy
13666,neutral
13714,disgust
13726,fear
13793,sad
13801,angry
13812,sad
13852,sad
13870,neutral
13888,happy
13907,happy
13940,disgust
13979,happy
13983,neutral
14048,sad
14070,neutral
14106,neutral
14122,surprise
14127,neutral
14136,sad
1420,sad
14208,happy
14226,angry
14250,sad
14346,neutral
14384,sad
14388,angry
14459,fear
14464,disgust
14472,sad
14474,sad
14484,neutral
14494,sad
14505,sad
14522,angry
14524,sad
14561,fear
14572,disgust
14574,sad
14578,angry
14682,sad
14696,sad
14729,disgust
1482,neutral
14835,sad
14836,disgust
15052,happy
15078,fear
15090,sad
15129,angry
15145,neutral
15167,neutral
15169,sad
15192,angry
15208,sad
15289,fear
15294,disgust
1536,happy
15365,neutral
15373,sad
15436,sad
15447,surprise
15462,disgust
15468,neutral
15484,angry
1549,disgust
15534,disgust
15535,sad
15565,happy
15580,sad
15592,happy
1560,surprise
15613,disgust
15642,sad
15657,disgust
15696,neutral
15697,sad
15795,neutral
15867,neutral
15909,disgust
15929,sad
16003,angry
16010,angry
16053,sad
16056,happy
16075,sad
16087,neutral
16125,sad
16151,angry
16208,sad
16304,neutral
16338,happy
16387,disgust
16388,neutral
16405,disgust
16443,angry
1645,sad
16475,fear
16535,sad
16558,sad
16645,disgust
16706,fear
16710,sad
16776,angry
1678,angry
16787,neutral
16798,sad
16821,sad
16837,fear
16839,disgust
16863,neutral
16895,sad
16938,neutral
16962,neutral
16985,neutral
17003,neutral
17011,sad
17100,neutral
17128,sad
172,neutral
17206,angry
17215,angry
17237,sad
17248,happy
17257,angry
17275,angry
17279,sad
17293,angry
17297,angry
17331,neutral
17341,neutral
17363,sad
17426,disgust
17432,angry
1751,disgust
17518,neutral
17597,neutral
17607,neutral
17625,sad
17662,neutral
17666,neutral
17678,sad
17713,sad
17717,angry
1772,angry
17730,neutral
17746,disgust
17763,neutral
17767,sad
17775,sad
1778,disgust
17784,sad
17794,sad
17887,sad
17912,disgust
18047,sad
18067,sad
18101,disgust
18120,sad
18180,neutral
18193,neutral
18260,angry
18270,disgust
18300,neutral
18345,neutral
18349,surprise
18361,sad
18367,sad
18381,disgust
18457,sad
18475,sad
1854,disgust
18550,sad
18573,neutral
18610,sad
18732,sad
18734,neutral
18842,neutral
18855,neutral
18872,sad
18888,angry
18897,angry
1891,disgust
18914,angry
18927,sad
1896,neutral
18962,disgust
19029,sad
19049,neutral
19082,fear
19084,disgust
19095,surprise
19145,neutral
19165,neutral
19179,disgust
1926,sad
19274,neutral
19285,neutral
19303,sad
1931,sad
19364,neutral
1937,neutral
19384,disgust
19422,fear
19461,happy
19470,disgust
19486,sad
19531,disgust
19535,sad
19578,neutral
19607,sad
19663,angry
19674,disgust
1973,disgust
19731,fear
19785,surprise
19799,neutral
19861,angry
19864,neutral
19880,neutral
19893,sad
19934,neutral
19969,neutral
19973,sad
19975,neutral
20,neutral
20072,sad
20073,sad
20104,sad
20171,sad
20192,surprise
20193,neutral
20217,disgust
20301,disgust
20313,surprise
2039,sad
20395,neutral
20400,happy
20468,angry
20469,neutral
20511,angry
20560,angry
20563,neutral
20589,sad
20650,sad
20656,sad
20667,angry
20750,sad
2084,angry
20908,neutral
2091,surprise
20964,neutral
20979,angry
21005,sad
21029,disgust
21036,angry
21078,disgust
21082,happy
21201,neutral
21221,angry
21249,disgust
21275,happy
21282,neutral
21312,neutral
21324,neutral
21428,sad
21434,fear
21531,sad
21535,sad
21549,sad
2157,sad
21632,neutral
21666,neutral
21681,fear
21715,angry
21720,sad
2176,disgust
21766,neutral
21769,surprise
21968,neutral
21978,angry
21988,angry
22004,sad
22032,happy
22051,neutral
22067,angry
22117,disgust
22241,disgust
22255,angry
22271,angry
22319,happy
22335,angry
2238,sad
2239,sad
22390,sad
22416,neutral
22419,sad
22448,angry
22449,disgust
22452,sad
22521,angry
2256,disgust
22602,neutral
22619,happy
22631,surprise
22651,surprise
22690,angry
22704,neutral
22761,disgust
22765,happy
22766,angry
2278,angry
22808,angry
22816,neutral
22937,neutral
22961,sad
22977,sad
22989,surprise
23054,disgust
23060,fear
231,sad
2312,happy
23220,sad
23297,neutral
23304,sad
23341,sad
23374,sad
23407,disgust
23430,happy
23452,angry
23471,angry
23483,neutral
23507,angry
23542,sad
23549,disgust
23562,disgust
23584,disgust
23601,angry
23654,sad
23658,angry
2367,neutral
23675,happy
23700,angry
23715,angry
23748,sad
23760,sad
23764,neutral
23779,sad
23781,sad
23792,disgust
23817,surprise
23829,disgust
23832,neutral
23853,sad
23884,disgust
23901,sad
23905,angry
23915,happy
23945,fear
23948,neutral
23965,neutral
23968,sad
23978,angry
23991,disgust
24013,sad
24057,angry
24066,neutral
24087,angry
2412,happy
24133,angry
24160,neutral
24168,angry
24173,neutral
2418,neutral
24183,sad
24217,angry
24239,neutral
24247,sad
2431,sad
24329,neutral
24363,neutral
24384,neutral
24420,sad
24421,sad
24460,surprise
24473,sad
2451,sad
24543,disgust
24545,sad
24582,sad
24643,sad
24664,sad
24736,angry
2476,disgust
2478,sad
2485,angry
24881,fear
24909,angry
24916,sad
2496,sad
2499,neutral
2502,neutral
25025,angry
25055,neutral
25087,angry
25117,sad
25126,disgust
25211,neutral
25231,sad
25240,fear
25250,sad
25281,happy
2530,disgust
2533,happy
25330,angry
25348,neutral
25351,sad
25356,sad
25379,sad
25381,angry
2539,happy
25410,sad
25412,disgust
25425,surprise
2546,sad
25510,disgust
25529,disgust
25576,angry
25582,sad
25597,neutral
25632,angry
25643,sad
2565,angry
25819,neutral
25832,sad
25843,surprise
25920,angry
25961,disgust
25983,disgust
25985,fear
26005,sad
26006,happy
26040,neutral
26079,happy
2615,disgust
26198,sad
26249,neutral
26269,sad
26270,happy
26292,disgust
26304,surprise
26313,sad
26321,neutral
2633,disgust
26339,neutral
26346,sad
2635,sad
26355,angry
26368,sad
26378,fear
26398,disgust
26404,neutral
26443,happy
26484,happy
26501,sad
26543,happy
26566,angry
26573,sad
26581,sad
26586,sad
26600,angry
26612,angry
26670,sad
26675,disgust
26683,sad
26702,sad
26747,neutral
26772,neutral
26834,angry
2690,disgust
26959,angry
26970,angry
27005,neutral
27027,sad
27035,surprise
27052,disgust
27117,happy
27124,angry
27258,sad
27292,disgust
27305,disgust
27350,disgust
27400,sad
27410,sad
27450,neutral
27461,neutral
27471,neutral
2748,sad
2751,sad
27518,disgust
27522,disgust
27561,angry
27562,disgust
27576,neutral
27585,surprise
27588,disgust
27629,angry
27681,angry
27694,neutral
27719,neutral
27759,disgust
27776,angry
27788,neutral
27810,angry
2785,neutral
27873,sad
2788,sad
27887,fear
27913,sad
27948,angry
27993,sad
28053,sad
28073,neutral
28091,fear
28100,happy
28137,angry
28143,happy
28171,sad
28230,sad
28252,neutral
28272,fear
28294,disgust
28296,sad
28396,sad
28424,sad
28426,happy
28465,disgust
28552,sad
28555,angry
28568,neutral
28596,neutral
28696,angry
28700,sad
28794,sad
28895,disgust
28966,neutral
2902,angry
29058,angry
29082,disgust
29112,happy
29121,angry
29150,angry
29194,disgust
29226,happy
29243,disgust
29295,sad
29298,neutral
29305,sad
29318,sad
29322,angry
2934,disgust
29379,angry
29383,neutral
2945,neutral
2950,sad
29529,disgust
29553,sad
29561,angry
29580,happy
29585,sad
29617,sad
29622,disgust
29627,angry
29628,disgust
29632,sad
29652,happy
29692,neutral
29703,angry
29756,angry
29757,angry
29792,surprise
29819,angry
29835,neutral
29875,disgust
29897,sad
29936,disgust
29937,sad
29941,neutral
29970,neutral
29973,disgust
29998,angry
30001,neutral
30035,sad
30045,neutral
30056,surprise
3007,sad
30080,sad
30094,fear
30104,disgust
30118,surprise
3012,sad
30144,neutral
30170,happy
30181,neutral
30219,disgust
30251,surprise
30274,sad
30289,sad
30292,disgust
30326,sad
30331,sad
30358,sad
30377,angry
30410,neutral
30439,neutral
30440,neutral
30462,sad
30541,neutral
30552,angry
3056,disgust
30565,surprise
3059,disgust
30611,sad
3075,neutral
30763,neutral
30789,disgust
30817,sad
30818,angry
30853,angry
30867,sad
3088,disgust
3094,neutral
31009,neutral
31068,surprise
31072,disgust
31099,angry
31104,neutral
31113,sad
31149,sad
3118,disgust
312,angry
31248,sad
31265,sad
31328,angry
31367,sad
3139,neutral
31390,fear
31409,angry
31424,fear
31506,sad
31510,surprise
31527,disgust
31534,disgust
31634,angry
31643,sad
31653,sad
31663,neutral
31665,happy
31669,angry
3169,neutral
31712,surprise
31720,sad
31836,sad
31857,disgust
3187,disgust
32005,sad
32029,disgust
3206,surprise
32139,neutral
32175,sad
32183,neutral
32189,sad
32202,surprise
32268,angry
32296,disgust
32297,neutral
3235,angry
32383,neutral
32394,neutral
32422,fear
32565,neutral
32580,angry
32582,sad
32613,sad
3263,sad
32711,angry
32744,angry
32768,sad
32814,sad
32818,disgust
32836,angry
32843,angry
32859,happy
32861,surprise
32898,happy
32903,neutral
32911,angry
32932,sad
32982,happy
33089,sad
33152,neutral
33213,neutral
33227,neutral
33247,angry
33276,disgust
33295,surprise
33302,happy
33331,happy
33371,sad
33373,disgust
33421,neutral
33492,neutral
33516,sad
33523,disgust
33538,angry
33628,angry
33636,angry
33640,sad
33686,disgust
33691,neutral
33693,disgust
33736,neutral
33747,fear
3378,sad
33780,sad
33786,neutral
3382,angry
33820,neutral
33936,neutral
33962,neutral
33988,neutral
3403,sad
34070,fear
34121,sad
34176,sad
34195,sad
34205,happy
34242,neutral
34250,sad
3433,angry
34387,neutral
34408,sad
34413,surprise
34427,angry
34477,sad
34509,fear
34533,angry
34605,neutral
34610,neutral
34629,disgust
34633,disgust
34679,sad
34694,angry
3477,happy
34788,disgust
34798,happy
34799,neutral
34820,sad
34827,sad
34905,angry
34913,sad
34917,sad
3492,angry
34945,angry
34985,happy
34988,angry
34991,angry
350,sad
35030,surprise
35039,happy
35043,sad
35058,disgust
3506,disgust
3508,sad
35116,angry
35131,sad
35148,fear
3518,sad
35192,sad
35214,neutral
35297,neutral
35318,fear
35375,angry
35386,sad
35411,sad
3546,neutral
35528,surprise
35567,sad
35605,neutral
35615,surprise
35639,neutral
35691,sad
35737,happy
35768,angry
35812,angry
35873,fear
359,sad
3634,neutral
3653,sad
3661,neutral
3731,angry
3767,angry
3825,neutral
3855,sad
3869,disgust
3922,happy
3951,disgust
3972,angry
3988,sad
4130,neutral
4207,neutral
422,sad
4233,neutral
4274,angry
4381,disgust
4389,surprise
4412,happy
4415,sad
4441,angry
4482,sad
4534,neutral
4572,happy
4594,happy
4596,sad
4615,angry
4624,disgust
4697,disgust
4714,disgust
4734,neutral
4736,angry
4764,sad
4771,happy
4811,sad
4860,sad
4940,disgust
4951,angry
4958,happy
4987,neutral
5004,disgust
505,sad
5055,angry
5056,sad
5058,surprise
5061,disgust
5100,neutral
5101,disgust
5107,disgust
5147,neutral
5166,disgust
5177,sad
5224,disgust
5229,angry
5374,disgust
5435,angry
5466,angry
5560,neutral
5629,neutral
5642,neutral
5689,sad
5710,sad
580,disgust
5836,neutral
5910,sad
5995,disgust
6025,sad
6033,angry
6109,sad
6137,angry
6149,fear
6187,surprise
6215,sad
6265,happy
6304,sad
6312,angry
6353,sad
6400,surprise
6449,sad
6459,neutral
6467,sad
6492,angry
6521,angry
6529,disgust
6551,neutral
6557,neutral
6563,disgust
6645,sad
6660,sad
6720,neutral
6735,fear
6771,sad
680,neutral
6833,sad
6860,sad
688,disgust
6897,sad
6901,neutral
6904,disgust
6915,surprise
6930,surprise
6957,neutral
6960,sad
6964,angry
70,sad
7030,happy
7037,disgust
7039,disgust
7119,disgust
7121,sad
7165,sad
7232,surprise
7253,disgust
7268,disgust
7275,sad
7287,disgust
7301,happy
7337,sad
7371,happy
7400,disgust
7406,disgust
7430,sad
7475,neutral
7502,sad
7536,sad
7566,angry
7569,neutral
761,neutral
7618,sad
7623,angry
7675,disgust
7679,angry
7724,happy
7776,surprise
7806,neutral
7848,neutral
7877,fear
7878,angry
7943,sad
7962,disgust
7963,disgust
7976,neutral
798,surprise
800,sad
8039,angry
8056,sad
8098,angry
8099,neutral
8102,neutral
8146,surprise
8164,sad
8197,angry
8203,disgust
822,fear
8223,happy
8238,sad
8252,sad
8266,disgust
8333,happy
8390,neutral
8430,sad
8525,angry
8580,angry
8614,angry
8639,angry
8659,sad
8702,neutral
8718,surprise
8738,neutral
8761,sad
8814,neutral
8834,fear
8851,happy
8876,sad
8892,disgust
8925,neutral
8953,sad
8955,disgust
8958,sad
9006,disgust
9028,sad
9066,sad
9073,sad
9082,disgust
9087,fear
9119,neutral
9142,angry
9171,sad
9219,happy
922,neutral
9238,angry
9267,fear
9327,disgust
9338,disgust
9387,neutral
9405,happy
9454,sad
9457,disgust
9459,neutral
9463,angry
9465,neutral
9498,happy
9508,sad
9548,angry
9689,sad
9693,sad
9713,neutral
9769,sad
977,sad
98,angry
9841,disgust
9864,angry
987,sad
9885,sad
9889,angry
9923,angry
10056,surprise
10097,sad
10162,surprise
10185,surprise
10246,surprise
10259,surprise
10268,surprise
10306,surprise
1033,surprise
10365,surprise
10372,neutral
10444,surprise
10545,surprise
10625,fear
10701,surprise
10734,surprise
10755,happy
10768,surprise
10800,surprise
10813,neutral
10820,surprise
10837,surprise
10866,surprise
10909,fear
10931,angry
10950,surprise
11000,surprise
11043,surprise
1107,neutral
11126,neutral
11139,surprise
1118,surprise
11302,surprise
11414,surprise
11418,surprise
11429,angry
11451,surprise
11466,surprise
11589,surprise
11670,surprise
11721,surprise
1176,surprise
11786,happy
11848,surprise
11865,angry
11902,surprise
12086,fear
12107,surprise
12131,happy
12134,surprise
12312,surprise
12320,happy
12338,surprise
1239,surprise
12463,surprise
12470,surprise
1249,surprise
12504,surprise
12529,surprise
12551,surprise
12567,happy
12626,surprise
12684,angry
12723,surprise
12748,surprise
12768,surprise
12903,surprise
12924,angry
12960,disgust
12973,surprise
13009,neutral
13080,surprise
13101,fear
13145,surprise
13169,angry
13203,happy
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,happy
13837,surprise
13876,surprise
14080,surprise
14091,disgust
14115,surprise
14305,surprise
14331,surprise
14375,surprise
1449,happy
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,surprise
14914,fear
14927,surprise
14968,surprise
15008,disgust
15034,surprise
15037,angry
15047,surprise
15101,angry
1515,neutral
15179,surprise
15238,surprise
15244,surprise
15263,surprise
15354,surprise
15378,surprise
15383,surprise
15416,surprise
15454,surprise
15467,angry
15486,surprise
15487,surprise
15518,disgust
15524,fear
15527,surprise
15533,surprise
15628,surprise
15635,surprise
15788,happy
15802,surprise
1583,fear
15922,surprise
15944,surprise
16110,happy
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,surprise
16415,sad
16441,disgust
16507,fear
16530,fear
16646,disgust
16666,surprise
16721,surprise
16756,happy
16774,sad
16829,surprise
16886,surprise
16901,fear
16947,surprise
16959,surprise
16980,surprise
16995,surprise
17016,disgust
17019,neutral
17027,surprise
17044,neutral
1710,surprise
17137,disgust
17148,surprise
17157,angry
17161,surprise
17177,surprise
17205,surprise
17245,sad
17290,surprise
17309,surprise
1735,surprise
17350,disgust
17422,fear
17429,neutral
17433,disgust
1750,surprise
176,surprise
17610,surprise
1764,surprise
17693,surprise
17845,disgust
17906,angry
17919,surprise
17952,neutral
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,surprise
18393,surprise
18436,neutral
18521,disgust
18555,surprise
18577,surprise
18613,neutral
18615,neutral
18619,surprise
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,neutral
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,neutral
19177,surprise
19187,surprise
19267,surprise
19314,surprise
19362,surprise
19389,neutral
19431,surprise
1945,surprise
1952,surprise
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,happy
19755,surprise
19795,surprise
1992,surprise
19972,surprise
20041,surprise
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,surprise
20373,surprise
20387,surprise
20407,surprise
20467,surprise
20573,angry
20584,surprise
20594,angry
20664,neutral
20691,surprise
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,surprise
20947,neutral
20967,angry
20989,surprise
21044,fear
21072,surprise
21074,surprise
2114,fear
21148,surprise
21151,fear
21153,surprise
21154,surprise
2119,surprise
21217,surprise
21233,surprise
21239,surprise
21299,surprise
21417,surprise
2146,sad
21461,surprise
21468,surprise
21545,surprise
21570,surprise
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,surprise
21824,surprise
21834,surprise
