id_img,label
25773,neutral
25797,neutral
25800,surprise
25810,fear
25818,angry
25841,sad
2588,neutral
25895,sad
25915,neutral
25919,neutral
25969,sad
25978,surprise
25979,angry
25994,neutral
26016,happy
26023,happy
26041,angry
26049,neutral
26056,happy
26067,neutral
26069,neutral
26081,fear
2613,neutral
26134,angry
26161,neutral
26187,sad
26190,neutral
26192,surprise
26200,neutral
26209,neutral
26223,neutral
26227,neutral
26237,neutral
26318,neutral
26364,neutral
26411,happy
26453,sad
26464,neutral
26495,fear
26539,neutral
26647,neutral
26654,neutral
26682,sad
26715,surprise
26767,happy
2677,neutral
26771,angry
26833,angry
26839,fear
26851,neutral
26892,happy
26901,fear
26961,angry
2699,neutral
2710,neutral
27115,happy
27190,happy
27218,neutral
27229,happy
2727,neutral
27299,sad
273,sad
27306,neutral
27329,neutral
27405,fear
27465,neutral
2747,neutral
2750,neutral
2753,angry
27533,happy
27594,neutral
27597,neutral
2761,fear
27642,sad
27646,neutral
27650,neutral
27683,neutral
27692,neutral
27752,happy
27767,neutral
27864,neutral
2792,neutral
27985,neutral
27995,happy
28005,fear
28007,happy
28014,angry
28025,neutral
28084,angry
28153,surprise
28235,fear
28251,angry
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,angry
28471,neutral
28478,neutral
28480,neutral
28493,fear
28499,fear
28507,surprise
28517,sad
28531,angry
28535,happy
28539,sad
28546,neutral
28549,angry
28642,happy
28681,surprise
2871,neutral
28723,neutral
28769,neutral
28782,happy
28836,neutral
28842,happy
28846,happy
28854,angry
28951,neutral
29009,happy
2901,neutral
29099,fear
29129,neutral
2914,surprise
29216,fear
29246,happy
29256,sad
29311,sad
29324,neutral
29388,neutral
29403,fear
29428,surprise
29438,neutral
29484,surprise
29500,fear
29505,neutral
29525,happy
2953,angry
29556,sad
29559,sad
2957,neutral
29608,neutral
29609,angry
2962,happy
29637,neutral
29664,happy
29694,sad
29758,angry
2978,neutral
29794,neutral
2984,neutral
29840,neutral
29848,neutral
29893,neutral
29916,neutral
29921,neutral
29944,fear
2995,angry
2998,fear
30053,sad
30121,sad
30167,neutral
30197,angry
30220,happy
30345,neutral
30346,neutral
30371,sad
30374,surprise
30422,neutral
3050,neutral
3051,neutral
30530,sad
30543,sad
30546,happy
30581,neutral
30713,neutral
30786,fear
30850,neutral
30976,neutral
31057,happy
31123,neutral
31132,fear
31139,neutral
3115,neutral
31164,neutral
31189,neutral
3123,angry
31240,neutral
31257,angry
31263,neutral
31307,neutral
31332,neutral
31347,neutral
31371,neutral
31373,neutral
31478,fear
31483,angry
31486,angry
31546,angry
31561,neutral
31591,neutral
31713,angry
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,neutral
32071,angry
32081,fear
3221,neutral
32216,neutral
32321,neutral
32330,neutral
32355,sad
32360,neutral
32371,neutral
32391,neutral
32443,neutral
32445,neutral
32467,neutral
3247,fear
32479,neutral
32508,neutral
32516,neutral
32547,neutral
32587,sad
32605,sad
32636,angry
32671,angry
32683,angry
32730,sad
3276,happy
32778,fear
32782,neutral
32792,neutral
32817,neutral
32855,angry
32870,neutral
32905,surprise
32914,fear
32935,happy
32939,neutral
32965,happy
32972,angry
32978,neutral
33005,happy
33013,happy
33022,neutral
33031,fear
33049,neutral
33052,neutral
33100,neutral
33124,fear
33159,neutral
33182,happy
33219,fear
33243,fear
33255,fear
33317,neutral
33346,happy
33381,happy
33399,neutral
33452,neutral
33468,neutral
33471,fear
33514,neutral
33526,neutral
33609,sad
33642,happy
33699,neutral
33710,happy
3375,neutral
33785,angry
33794,neutral
33813,fear
33819,sad
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,fear
33965,neutral
33999,happy
34037,happy
3404,neutral
34059,neutral
34088,neutral
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,surprise
34279,angry
34308,neutral
34324,neutral
34335,happy
34513,sad
34526,neutral
34530,happy
34539,happy
34555,fear
34598,neutral
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,surprise
34875,neutral
34920,neutral
34979,neutral
3502,neutral
35034,angry
35075,angry
35108,happy
35129,neutral
35183,sad
35216,neutral
35229,fear
35241,neutral
35255,happy
35267,neutral
35332,happy
3535,sad
35356,angry
3537,angry
35400,neutral
35408,neutral
35484,surprise
35546,neutral
35576,neutral
35628,neutral
35657,neutral
3566,neutral
35704,angry
3575,angry
35754,happy
35755,neutral
35764,happy
35775,surprise
35802,angry
35852,neutral
3600,fear
3610,happy
3700,neutral
3729,angry
3792,neutral
3795,happy
3899,angry
3909,neutral
3929,neutral
3932,angry
3953,fear
3986,neutral
405,neutral
4062,neutral
4124,neutral
4137,happy
4194,fear
4223,sad
4242,surprise
4314,angry
4328,neutral
4339,neutral
4372,happy
4380,neutral
4394,happy
44,neutral
4443,neutral
4449,neutral
449,surprise
4552,angry
4553,happy
4563,neutral
4573,neutral
4574,neutral
4672,sad
4748,neutral
4752,sad
4770,neutral
4777,neutral
4802,neutral
4825,happy
4829,surprise
4868,neutral
4870,happy
4883,neutral
4888,angry
4935,happy
4953,angry
4998,sad
5046,fear
5053,neutral
5073,neutral
508,surprise
5087,happy
5110,fear
5116,sad
5170,neutral
5186,neutral
5258,neutral
5267,happy
5323,angry
5345,neutral
5361,neutral
5385,fear
541,neutral
542,neutral
5444,neutral
5446,sad
5449,neutral
547,neutral
551,sad
5527,neutral
5536,neutral
5549,neutral
5561,angry
5591,neutral
5651,neutral
5687,neutral
5695,neutral
5708,neutral
5713,happy
5715,neutral
5724,neutral
5748,angry
5749,neutral
5784,neutral
5792,sad
5811,neutral
5831,angry
584,sad
5853,angry
5865,happy
5912,fear
5931,sad
5953,sad
596,angry
5976,sad
5984,neutral
60,angry
601,neutral
6078,neutral
6103,happy
615,sad
6158,neutral
6180,angry
6193,fear
6236,angry
6343,angry
6351,neutral
6388,neutral
6397,neutral
6412,sad
644,neutral
649,neutral
6502,neutral
651,neutral
6527,fear
6599,neutral
662,surprise
6664,neutral
6710,sad
673,neutral
6813,neutral
6836,sad
6842,happy
6869,surprise
6891,neutral
6934,neutral
7008,happy
7009,neutral
7077,angry
7092,neutral
7110,angry
7131,angry
7198,neutral
7220,neutral
7239,surprise
7254,neutral
7273,angry
7274,sad
7348,fear
7361,fear
7376,neutral
7398,neutral
7462,neutral
7466,angry
7490,happy
7551,happy
7571,neutral
7588,neutral
7599,angry
7630,happy
766,angry
767,neutral
7717,neutral
7755,neutral
7765,happy
7772,neutral
7773,neutral
7788,fear
7823,sad
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,sad
8003,happy
8054,neutral
8076,neutral
8083,fear
8105,neutral
8141,neutral
8179,happy
8211,happy
8216,fear
8233,neutral
8247,neutral
8262,happy
8264,angry
8280,fear
8295,neutral
8347,sad
8352,neutral
8373,neutral
838,neutral
8389,neutral
8392,sad
841,fear
8410,happy
8471,fear
8483,neutral
8498,neutral
8516,fear
8536,neutral
855,neutral
8599,fear
8687,neutral
8694,happy
8724,fear
8763,neutral
8768,happy
8782,happy
8788,angry
8802,fear
8842,sad
8862,fear
8863,fear
8868,neutral
8880,happy
891,neutral
8919,neutral
8946,neutral
8976,neutral
8980,sad
9011,angry
9016,happy
9046,neutral
9050,neutral
9069,angry
9099,neutral
9128,neutral
913,angry
9149,neutral
917,neutral
9170,neutral
9209,sad
9221,sad
9235,neutral
9252,sad
9273,fear
9276,angry
9288,neutral
9292,neutral
9324,happy
9335,neutral
9355,fear
9356,neutral
9360,happy
9381,sad
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,happy
9477,neutral
9507,happy
9543,fear
9611,fear
9701,surprise
9712,neutral
9718,neutral
9773,neutral
9803,neutral
9838,sad
9867,neutral
9874,neutral
9936,fear
9975,happy
9982,angry
9993,neutral
10004,sad
1003,angry
10031,neutral
10073,surprise
10114,fear
10116,surprise
10171,angry
10172,fear
10176,happy
1022,happy
10252,neutral
1026,angry
10339,sad
10352,sad
10375,happy
10383,fear
10386,fear
10423,angry
10425,angry
10455,sad
10561,fear
10607,angry
10620,fear
10655,surprise
10686,neutral
10694,neutral
10713,angry
10769,angry
1078,angry
10871,neutral
10881,neutral
10919,fear
11025,fear
11026,fear
11031,sad
11100,happy
11138,fear
11140,happy
11163,fear
11192,fear
11209,fear
11234,sad
11241,happy
11264,neutral
11280,sad
11284,sad
11295,happy
11316,neutral
11346,happy
11398,sad
1148,sad
115,sad
11523,fear
1156,surprise
11581,sad
11582,sad
11601,happy
11626,angry
11640,happy
11662,neutral
11722,happy
1173,sad
11746,sad
11790,sad
11794,sad
11836,fear
11867,happy
11876,sad
11880,neutral
11891,sad
11909,angry
11966,neutral
11978,sad
1198,neutral
12040,sad
12074,sad
12092,angry
12113,fear
12119,fear
12190,sad
12246,neutral
12267,happy
12318,fear
12364,sad
12498,sad
12512,neutral
12524,happy
12547,sad
12591,neutral
12594,neutral
12621,sad
1264,happy
12648,sad
12659,fear
12661,sad
12702,sad
12758,sad
12791,neutral
12818,neutral
12827,sad
12899,sad
12958,neutral
1298,neutral
13000,angry
13027,sad
13051,fear
13091,sad
13150,surprise
13162,neutral
13180,sad
13187,sad
13293,fear
13296,sad
13339,sad
13380,neutral
13421,neutral
13483,sad
13488,neutral
13505,happy
13510,neutral
1353,sad
13562,sad
13575,fear
13598,angry
13631,neutral
1364,happy
13666,sad
13714,fear
13726,sad
13793,neutral
13801,angry
13812,sad
13852,angry
13870,fear
13888,sad
13907,sad
13940,fear
13979,happy
13983,neutral
14048,sad
14070,neutral
14106,neutral
14122,surprise
14127,fear
14136,sad
1420,sad
14208,angry
14226,angry
14250,neutral
14346,angry
14384,sad
14388,neutral
14459,fear
14464,fear
14472,sad
14474,fear
14484,fear
14494,sad
14505,angry
14522,angry
14524,sad
14561,fear
14572,neutral
14574,sad
14578,angry
14682,neutral
14696,fear
14729,angry
1482,neutral
14835,neutral
14836,angry
15052,happy
15078,neutral
15090,sad
15129,sad
15145,neutral
15167,fear
15169,sad
15192,sad
15208,fear
15289,sad
15294,happy
1536,happy
15365,angry
15373,fear
15436,sad
15447,fear
15462,fear
15468,neutral
15484,sad
1549,angry
15534,sad
15535,sad
15565,sad
15580,fear
15592,happy
1560,neutral
15613,sad
15642,fear
15657,angry
15696,neutral
15697,sad
15795,neutral
15867,neutral
15909,sad
15929,sad
16003,angry
16010,angry
16053,fear
16056,happy
16075,angry
16087,sad
16125,sad
16151,neutral
16208,sad
16304,fear
16338,angry
16387,fear
16388,neutral
16405,sad
16443,sad
1645,fear
16475,fear
16535,neutral
16558,sad
16645,happy
16706,sad
16710,sad
16776,neutral
1678,fear
16787,neutral
16798,sad
16821,sad
16837,neutral
16839,fear
16863,neutral
16895,sad
16938,sad
16962,neutral
16985,neutral
17003,sad
17011,sad
17100,neutral
17128,sad
172,neutral
17206,angry
17215,angry
17237,surprise
17248,happy
17257,sad
17275,angry
17279,angry
17293,sad
17297,angry
17331,happy
17341,surprise
17363,fear
17426,sad
17432,sad
1751,neutral
17518,neutral
17597,surprise
17607,happy
17625,sad
17662,neutral
17666,neutral
17678,sad
17713,sad
17717,angry
1772,neutral
17730,angry
17746,sad
17763,surprise
17767,sad
17775,neutral
1778,angry
17784,sad
17794,neutral
17887,sad
17912,angry
18047,sad
18067,fear
18101,fear
18120,fear
18180,neutral
18193,fear
18260,angry
18270,angry
18300,neutral
18345,sad
18349,fear
18361,neutral
18367,sad
18381,angry
18457,sad
18475,sad
1854,fear
18550,sad
18573,neutral
18610,fear
18732,sad
18734,sad
18842,neutral
18855,surprise
18872,angry
18888,fear
18897,angry
1891,surprise
18914,neutral
18927,sad
1896,happy
18962,happy
19029,sad
19049,happy
19082,surprise
19084,sad
19095,sad
19145,neutral
19165,neutral
19179,angry
1926,neutral
19274,neutral
19285,fear
19303,sad
1931,sad
19364,neutral
1937,happy
19384,fear
19422,fear
19461,happy
19470,fear
19486,sad
19531,sad
19535,happy
19578,neutral
19607,sad
19663,happy
19674,sad
1973,angry
19731,fear
19785,sad
19799,sad
19861,angry
19864,neutral
19880,neutral
19893,neutral
19934,neutral
19969,surprise
19973,angry
19975,neutral
20,neutral
20072,happy
20073,angry
20104,neutral
20171,angry
20192,fear
20193,neutral
20217,fear
20301,fear
20313,surprise
2039,sad
20395,neutral
20400,neutral
20468,sad
20469,angry
20511,neutral
20560,fear
20563,fear
20589,neutral
20650,happy
20656,sad
20667,angry
20750,fear
2084,angry
20908,neutral
2091,fear
20964,fear
20979,sad
21005,sad
21029,fear
21036,angry
21078,fear
21082,happy
21201,neutral
21221,angry
21249,fear
21275,sad
21282,surprise
21312,neutral
21324,neutral
21428,sad
21434,fear
21531,angry
21535,surprise
21549,fear
2157,neutral
21632,surprise
21666,sad
21681,sad
21715,angry
21720,neutral
2176,sad
21766,sad
21769,sad
21968,angry
21978,angry
21988,sad
22004,fear
22032,happy
22051,neutral
22067,fear
22117,sad
22241,fear
22255,fear
22271,happy
22319,angry
22335,fear
2238,surprise
2239,fear
22390,angry
22416,angry
22419,fear
22448,angry
22449,fear
22452,sad
22521,happy
2256,sad
22602,neutral
22619,angry
22631,neutral
22651,fear
22690,neutral
22704,neutral
22761,angry
22765,happy
22766,neutral
2278,sad
22808,angry
22816,neutral
22937,neutral
22961,sad
22977,angry
22989,angry
23054,happy
23060,sad
231,sad
2312,happy
23220,sad
23297,fear
23304,sad
23341,neutral
23374,happy
23407,neutral
23430,sad
23452,sad
23471,angry
23483,neutral
23507,sad
23542,happy
23549,sad
23562,neutral
23584,fear
23601,sad
23654,angry
23658,sad
2367,neutral
23675,neutral
23700,neutral
23715,sad
23748,sad
23760,fear
23764,neutral
23779,sad
23781,angry
23792,angry
23817,fear
23829,sad
23832,neutral
23853,angry
23884,angry
23901,sad
23905,neutral
23915,neutral
23945,fear
23948,sad
23965,sad
23968,neutral
23978,sad
23991,fear
24013,fear
24057,angry
24066,neutral
24087,sad
2412,angry
24133,angry
24160,neutral
24168,angry
24173,sad
2418,neutral
24183,happy
24217,fear
24239,fear
24247,sad
2431,sad
24329,neutral
24363,sad
24384,neutral
24420,sad
24421,happy
24460,happy
24473,sad
2451,sad
24543,angry
24545,sad
24582,happy
24643,sad
24664,neutral
24736,angry
2476,fear
2478,neutral
2485,sad
24881,sad
24909,neutral
24916,fear
2496,neutral
2499,neutral
2502,neutral
25025,neutral
25055,neutral
25087,fear
25117,fear
25126,fear
25211,surprise
25231,fear
25240,fear
25250,sad
25281,sad
2530,neutral
2533,fear
25330,happy
25348,sad
25351,sad
25356,fear
25379,neutral
25381,neutral
2539,happy
25410,angry
25412,angry
25425,angry
2546,fear
25510,happy
25529,fear
25576,angry
25582,sad
25597,neutral
25632,angry
25643,angry
2565,angry
25819,neutral
25832,fear
25843,angry
25920,sad
25961,fear
25983,fear
25985,fear
26005,neutral
26006,fear
26040,neutral
26079,neutral
2615,fear
26198,happy
26249,neutral
26269,neutral
26270,neutral
26292,neutral
26304,neutral
26313,neutral
26321,sad
2633,sad
26339,happy
26346,happy
2635,angry
26355,angry
26368,happy
26378,fear
26398,angry
26404,neutral
26443,happy
26484,sad
26501,sad
26543,neutral
26566,sad
26573,surprise
26581,sad
26586,fear
26600,sad
26612,neutral
26670,sad
26675,sad
26683,angry
26702,fear
26747,neutral
26772,neutral
26834,angry
2690,happy
26959,fear
26970,sad
27005,sad
27027,sad
27035,sad
27052,sad
27117,neutral
27124,angry
27258,sad
27292,sad
27305,fear
27350,fear
27400,sad
27410,sad
27450,neutral
27461,angry
27471,neutral
2748,sad
2751,sad
27518,sad
27522,sad
27561,sad
27562,neutral
27576,fear
27585,fear
27588,fear
27629,fear
27681,angry
27694,neutral
27719,neutral
27759,sad
27776,angry
27788,sad
27810,neutral
2785,angry
27873,sad
2788,neutral
27887,fear
27913,sad
27948,fear
27993,sad
28053,happy
28073,neutral
28091,sad
28100,happy
28137,fear
28143,sad
28171,sad
28230,sad
28252,surprise
28272,sad
28294,sad
28296,sad
28396,happy
28424,angry
28426,happy
28465,fear
28552,sad
28555,angry
28568,fear
28596,fear
28696,sad
28700,sad
28794,fear
28895,angry
28966,neutral
2902,angry
29058,neutral
29082,angry
29112,happy
29121,angry
29150,angry
29194,fear
29226,sad
29243,angry
29295,sad
29298,fear
29305,happy
29318,sad
29322,fear
2934,happy
29379,neutral
29383,neutral
2945,neutral
2950,neutral
29529,neutral
29553,sad
29561,angry
29580,happy
29585,sad
29617,sad
29622,angry
29627,fear
29628,sad
29632,neutral
29652,neutral
29692,sad
29703,sad
29756,fear
29757,angry
29792,surprise
29819,angry
29835,happy
29875,angry
29897,neutral
29936,surprise
29937,happy
29941,neutral
29970,sad
29973,sad
29998,sad
30001,sad
30035,fear
30045,neutral
30056,neutral
3007,neutral
30080,sad
30094,neutral
30104,sad
30118,neutral
3012,sad
30144,neutral
30170,fear
30181,sad
30219,fear
30251,fear
30274,sad
30289,surprise
30292,fear
30326,sad
30331,sad
30358,sad
30377,sad
30410,surprise
30439,sad
30440,neutral
30462,fear
30541,neutral
30552,happy
3056,angry
30565,happy
3059,fear
30611,sad
3075,sad
30763,neutral
30789,neutral
30817,sad
30818,neutral
30853,sad
30867,sad
3088,angry
3094,neutral
31009,neutral
31068,happy
31072,happy
31099,angry
31104,neutral
31113,neutral
31149,neutral
3118,sad
312,angry
31248,angry
31265,angry
31328,neutral
31367,neutral
3139,fear
31390,fear
31409,angry
31424,angry
31506,neutral
31510,surprise
31527,angry
31534,fear
31634,angry
31643,neutral
31653,fear
31663,fear
31665,happy
31669,sad
3169,neutral
31712,happy
31720,angry
31836,sad
31857,happy
3187,sad
32005,sad
32029,surprise
3206,happy
32139,fear
32175,sad
32183,sad
32189,fear
32202,neutral
32268,neutral
32296,sad
32297,neutral
3235,angry
32383,fear
32394,sad
32422,fear
32565,neutral
32580,happy
32582,fear
32613,happy
3263,happy
32711,sad
32744,happy
32768,fear
32814,sad
32818,fear
32836,sad
32843,angry
32859,happy
32861,fear
32898,happy
32903,sad
32911,angry
32932,fear
32982,sad
33089,sad
33152,neutral
33213,happy
33227,neutral
33247,happy
33276,happy
33295,angry
33302,happy
33331,fear
33371,angry
33373,surprise
33421,neutral
33492,fear
33516,fear
33523,sad
33538,fear
33628,neutral
33636,angry
33640,sad
33686,neutral
33691,neutral
33693,fear
33736,happy
33747,fear
3378,sad
33780,sad
33786,neutral
3382,angry
33820,fear
33936,neutral
33962,sad
33988,angry
3403,sad
34070,happy
34121,surprise
34176,sad
34195,neutral
34205,angry
34242,sad
34250,neutral
3433,happy
34387,fear
34408,sad
34413,fear
34427,angry
34477,neutral
34509,angry
34533,neutral
34605,fear
34610,neutral
34629,fear
34633,angry
34679,sad
34694,happy
3477,happy
34788,sad
34798,surprise
34799,neutral
34820,fear
34827,sad
34905,angry
34913,sad
34917,sad
3492,angry
34945,angry
34985,neutral
34988,sad
34991,fear
350,sad
35030,neutral
35039,surprise
35043,sad
35058,happy
3506,surprise
3508,sad
35116,sad
35131,sad
35148,fear
3518,sad
35192,neutral
35214,happy
35297,neutral
35318,fear
35375,surprise
35386,angry
35411,neutral
3546,neutral
35528,fear
35567,neutral
35605,surprise
35615,fear
35639,neutral
35691,angry
35737,happy
35768,fear
35812,neutral
35873,fear
359,sad
3634,fear
3653,angry
3661,surprise
3731,angry
3767,sad
3825,neutral
3855,neutral
3869,fear
3922,neutral
3951,sad
3972,sad
3988,fear
4130,sad
4207,sad
422,sad
4233,fear
4274,sad
4381,fear
4389,neutral
4412,neutral
4415,sad
4441,angry
4482,fear
4534,neutral
4572,sad
4594,fear
4596,sad
4615,sad
4624,happy
4697,sad
4714,fear
4734,neutral
4736,angry
4764,sad
4771,sad
4811,sad
4860,sad
4940,fear
4951,angry
4958,happy
4987,happy
5004,fear
505,neutral
5055,happy
5056,sad
5058,happy
5061,angry
5100,angry
5101,neutral
5107,happy
5147,fear
5166,surprise
5177,sad
5224,angry
5229,fear
5374,fear
5435,fear
5466,angry
5560,neutral
5629,neutral
5642,sad
5689,happy
5710,neutral
580,sad
5836,fear
5910,sad
5995,angry
6025,sad
6033,angry
6109,neutral
6137,happy
6149,sad
6187,angry
6215,sad
6265,angry
6304,sad
6312,sad
6353,sad
6400,surprise
6449,neutral
6459,neutral
6467,sad
6492,angry
6521,angry
6529,sad
6551,sad
6557,neutral
6563,sad
6645,sad
6660,sad
6720,neutral
6735,sad
6771,angry
680,sad
6833,sad
6860,sad
688,neutral
6897,sad
6901,neutral
6904,fear
6915,surprise
6930,fear
6957,angry
6960,sad
6964,angry
70,sad
7030,angry
7037,sad
7039,angry
7119,angry
7121,neutral
7165,sad
7232,neutral
7253,fear
7268,neutral
7275,happy
7287,sad
7301,happy
7337,fear
7371,sad
7400,fear
7406,neutral
7430,fear
7475,neutral
7502,fear
7536,sad
7566,sad
7569,neutral
761,sad
7618,sad
7623,neutral
7675,sad
7679,fear
7724,happy
7776,surprise
7806,neutral
7848,sad
7877,sad
7878,neutral
7943,neutral
7962,fear
7963,angry
7976,fear
798,angry
800,neutral
8039,angry
8056,neutral
8098,angry
8099,fear
8102,neutral
8146,surprise
8164,sad
8197,happy
8203,fear
822,fear
8223,happy
8238,sad
8252,fear
8266,disgust
8333,neutral
8390,neutral
8430,sad
8525,fear
8580,angry
8614,sad
8639,sad
8659,angry
8702,neutral
8718,angry
8738,fear
8761,neutral
8814,neutral
8834,neutral
8851,neutral
8876,sad
8892,angry
8925,sad
8953,sad
8955,neutral
8958,happy
9006,fear
9028,sad
9066,neutral
9073,sad
9082,sad
9087,fear
9119,neutral
9142,happy
9171,sad
9219,neutral
922,happy
9238,happy
9267,angry
9327,angry
9338,angry
9387,fear
9405,happy
9454,sad
9457,neutral
9459,neutral
9463,angry
9465,neutral
9498,happy
9508,neutral
9548,neutral
9689,happy
9693,neutral
9713,neutral
9769,angry
977,fear
98,neutral
9841,sad
9864,neutral
987,sad
9885,sad
9889,neutral
9923,sad
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,sad
10259,surprise
10268,happy
10306,surprise
1033,surprise
10365,fear
10372,surprise
10444,surprise
10545,surprise
10625,surprise
10701,surprise
10734,surprise
10755,happy
10768,surprise
10800,fear
10813,sad
10820,surprise
10837,surprise
10866,surprise
10909,fear
10931,surprise
10950,surprise
11000,fear
11043,surprise
1107,neutral
11126,happy
11139,surprise
1118,fear
11302,surprise
11414,surprise
11418,surprise
11429,fear
11451,surprise
11466,surprise
11589,happy
11670,surprise
11721,surprise
1176,surprise
11786,neutral
11848,surprise
11865,angry
11902,surprise
12086,angry
12107,surprise
12131,happy
12134,surprise
12312,surprise
12320,happy
12338,surprise
1239,surprise
12463,surprise
12470,surprise
1249,surprise
12504,surprise
12529,fear
12551,surprise
12567,happy
12626,surprise
12684,happy
12723,surprise
12748,surprise
12768,surprise
12903,happy
12924,happy
12960,surprise
12973,surprise
13009,neutral
13080,surprise
13101,surprise
13145,surprise
13169,neutral
13203,fear
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,fear
13684,surprise
13740,surprise
1376,surprise
13837,fear
13876,surprise
14080,surprise
14091,fear
14115,surprise
14305,surprise
14331,surprise
14375,surprise
1449,surprise
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,surprise
14914,fear
14927,fear
14968,surprise
15008,surprise
15034,surprise
15037,angry
15047,surprise
15101,fear
1515,fear
15179,surprise
15238,surprise
15244,neutral
15263,happy
15354,surprise
15378,fear
15383,surprise
15416,surprise
15454,surprise
15467,surprise
15486,surprise
15487,surprise
15518,angry
15524,surprise
15527,surprise
15533,fear
15628,surprise
15635,neutral
15788,neutral
15802,happy
1583,neutral
15922,surprise
15944,neutral
16110,angry
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,surprise
16415,sad
16441,surprise
16507,happy
16530,surprise
16646,angry
16666,fear
16721,surprise
16756,happy
16774,sad
16829,surprise
16886,fear
16901,fear
16947,surprise
16959,surprise
16980,surprise
16995,happy
17016,surprise
17019,neutral
17027,surprise
17044,fear
1710,surprise
17137,fear
17148,surprise
17157,angry
17161,happy
17177,surprise
17205,surprise
17245,fear
17290,surprise
17309,surprise
1735,surprise
17350,happy
17422,fear
17429,neutral
17433,fear
1750,fear
176,fear
17610,surprise
1764,surprise
17693,surprise
17845,surprise
17906,angry
17919,fear
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,fear
18313,surprise
18393,surprise
18436,fear
18521,surprise
18555,surprise
18577,surprise
18613,fear
18615,fear
18619,surprise
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,surprise
19177,fear
19187,surprise
19267,surprise
19314,surprise
19362,surprise
19389,surprise
19431,surprise
1945,surprise
1952,surprise
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,neutral
19755,surprise
19795,surprise
1992,surprise
19972,fear
20041,happy
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,surprise
20373,surprise
20387,fear
20407,surprise
20467,surprise
20573,angry
20584,surprise
20594,fear
20664,neutral
20691,surprise
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,surprise
20947,happy
20967,fear
20989,surprise
21044,fear
21072,surprise
21074,surprise
2114,angry
21148,surprise
21151,surprise
21153,surprise
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,neutral
21461,surprise
21468,surprise
21545,surprise
21570,happy
21578,surprise
21587,surprise
2168,fear
2173,surprise
21807,fear
21824,fear
21834,surprise
21887,surprise
21896,fear
21906,surprise
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,angry
22025,surprise
22128,surprise
22131,surprise
22278,fear
2228,surprise
22305,surprise
22322,fear
2234,surprise
22372,surprise
22497,surprise
22509,sad
22525,surprise
22666,surprise
22741,sad
22771,fear
22864,neutral
22921,surprise
23053,surprise
23151,surprise
23155,surprise
23328,surprise
23346,angry
23386,surprise
23413,happy
23433,surprise
23661,surprise
23662,surprise
23739,fear
23747,surprise
23751,surprise
23885,surprise
23893,surprise
23917,happy
23941,surprise
23943,neutral
23949,surprise
24022,angry
24031,neutral
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,surprise
24179,surprise
24201,surprise
24291,sad
24404,happy
24411,surprise
24415,surprise
24432,surprise
24433,surprise
2448,surprise
24557,surprise
2461,surprise
24646,angry
24668,surprise
24756,angry
24893,sad
24904,happy
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,fear
25234,surprise
25280,surprise
2529,surprise
25319,surprise
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,surprise
25539,angry
25563,surprise
25571,surprise
256,surprise
25610,fear
25636,neutral
25674,surprise
25687,surprise
25709,surprise
25742,surprise
25781,surprise
25808,fear
25906,sad
25959,surprise
26076,surprise
26087,surprise
26101,surprise
26102,surprise
26133,surprise
2619,surprise
26243,surprise
2634,happy
26452,surprise
26455,surprise
26483,fear
26487,surprise
26500,sad
26556,surprise
26626,happy
26708,surprise
26800,happy
26825,surprise
26907,surprise
26910,surprise
26914,angry
26944,surprise
27025,happy
27039,surprise
27070,fear
27125,surprise
27165,surprise
27174,surprise
27193,surprise
27240,surprise
27270,surprise
27273,surprise
27321,surprise
27325,surprise
27328,surprise
2744,fear
27566,surprise
27577,surprise
2758,surprise
27586,happy
2759,surprise
276,surprise
27696,surprise
27737,surprise
27756,surprise
27774,surprise
27803,surprise
27916,surprise
27919,neutral
27926,surprise
27933,surprise
27973,surprise
27979,surprise
2803,angry
28076,surprise
28082,angry
28130,surprise
28182,surprise
